law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
informative_nonlinear_baseline,3072,132,constant,shared_correction,range,0.08100024975024975,0.24023329620311398,-0.15923304645286424,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,132,constant,shared_correction,hybrid,0.08100024975024975,0.143809183004451,-0.06280893325420125,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,132,constant,disjoint_triple_u,range,0.07332356770833334,0.023128237301574973,0.05019533040675837,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,132,constant,disjoint_triple_u,hybrid,0.07332356770833334,0.013100635095189698,0.06022293261314365,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,132,constant,complete_u,range,0.07189069781566512,0.023128237301574973,0.04876246051409015,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,132,constant,complete_u,hybrid,0.07189069781566512,0.011902506500089866,0.05998819131557526,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,133,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,133,candidate,shared_correction,range,0.14876998001998004,0.24023329620311398,-0.09146331618313394,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,133,candidate,shared_correction,hybrid,0.14876998001998004,0.17489633763013177,-0.026126357610151724,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,133,candidate,disjoint_triple_u,range,0.13427734375,0.023128237301574973,0.11114910644842503,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,133,candidate,disjoint_triple_u,hybrid,0.13427734375,0.019885249840196018,0.11439209390980398,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,133,candidate,complete_u,range,0.13258584711209262,0.023128237301574973,0.10945760981051765,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,133,candidate,complete_u,hybrid,0.13258584711209262,0.018266444533091345,0.11431940257900128,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,133,reverse_candidate,shared_correction,range,0.016356560106560107,0.24023329620311398,-0.22387673609655387,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,133,reverse_candidate,shared_correction,hybrid,0.016356560106560107,0.12876499517493928,-0.11240843506837916,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,133,reverse_candidate,disjoint_triple_u,range,0.018717447916666664,0.023128237301574973,-0.004410789384908308,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,133,reverse_candidate,disjoint_triple_u,hybrid,0.018717447916666664,0.010271536754236909,0.008445911162429756,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,133,reverse_candidate,complete_u,range,0.01932134484627258,0.023128237301574973,-0.0038068924553023922,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,133,reverse_candidate,complete_u,hybrid,0.01932134484627258,0.009248825015176891,0.010072519831095689,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,133,constant,shared_correction,range,0.08256327006327005,0.24023329620311398,-0.15767002613984393,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,133,constant,shared_correction,hybrid,0.08256327006327005,0.1441621173002092,-0.06159884723693915,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,133,constant,disjoint_triple_u,range,0.07649739583333333,0.023128237301574973,0.05336915853175836,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,133,constant,disjoint_triple_u,hybrid,0.07649739583333333,0.013082339287163392,0.06341505654616994,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,133,constant,complete_u,range,0.0759535959791826,0.023128237301574973,0.052825358677607626,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,133,constant,complete_u,hybrid,0.0759535959791826,0.011885345114673134,0.06406825086450946,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,134,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,134,candidate,shared_correction,range,0.09330669330669333,0.24023329620311398,-0.14692660289642065,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,134,candidate,shared_correction,hybrid,0.09330669330669333,0.17596280611610565,-0.08265611280941232,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,134,candidate,disjoint_triple_u,range,0.12662760416666669,0.023128237301574973,0.10349936686509172,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,134,candidate,disjoint_triple_u,hybrid,0.12662760416666669,0.019706749703165077,0.10692085446350161,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,134,candidate,complete_u,range,0.12931967038705156,0.023128237301574973,0.10619143308547659,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,134,candidate,complete_u,hybrid,0.12931967038705156,0.018099012209570945,0.11122065817748061,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,134,reverse_candidate,shared_correction,range,0.010468697968697968,0.24023329620311398,-0.22976459823441603,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,134,reverse_candidate,shared_correction,hybrid,0.010468697968697968,0.12971830959214792,-0.11924961162344995,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,134,reverse_candidate,disjoint_triple_u,range,0.017415364583333332,0.023128237301574973,-0.0057128727182416406,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,134,reverse_candidate,disjoint_triple_u,hybrid,0.017415364583333332,0.010176478469434522,0.0072388861138988105,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,134,reverse_candidate,complete_u,range,0.017530240708879402,0.023128237301574973,-0.005597996592695571,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,134,reverse_candidate,complete_u,hybrid,0.017530240708879402,0.009159660772733936,0.008370579936145466,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,134,constant,shared_correction,range,0.05188769563769563,0.24023329620311398,-0.18834560056541835,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,134,constant,shared_correction,hybrid,0.05188769563769563,0.1438599315885779,-0.09197223595088228,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,134,constant,disjoint_triple_u,range,0.072021484375,0.023128237301574973,0.04889324707342503,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,134,constant,disjoint_triple_u,hybrid,0.072021484375,0.01306480943337426,0.058956674941625736,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,134,constant,complete_u,range,0.07342495554796548,0.023128237301574973,0.05029671824639051,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,134,constant,complete_u,hybrid,0.07342495554796548,0.011868902190876506,0.06155605335708897,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,135,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,135,candidate,shared_correction,range,0.08783924408924407,0.24023329620311398,-0.15239405211386992,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,135,candidate,shared_correction,hybrid,0.08783924408924407,0.1748535505347768,-0.08701430644553274,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,135,candidate,disjoint_triple_u,range,0.124267578125,0.023128237301574973,0.10113934082342503,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,135,candidate,disjoint_triple_u,hybrid,0.124267578125,0.01960238370073045,0.10466519442426955,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,135,candidate,complete_u,range,0.12559724149550155,0.023128237301574973,0.10246900419392659,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,135,candidate,complete_u,hybrid,0.12559724149550155,0.01800111736996566,0.1075961241255359,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,135,reverse_candidate,shared_correction,range,0.02299991674991675,0.24023329620311398,-0.21723337945319723,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,135,reverse_candidate,shared_correction,hybrid,0.02299991674991675,0.12808400736084002,-0.10508409061092328,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,135,reverse_candidate,disjoint_triple_u,range,0.018147786458333332,0.023128237301574973,-0.0049804508432416406,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,135,reverse_candidate,disjoint_triple_u,hybrid,0.018147786458333332,0.010230897403126356,0.007916889055206976,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,135,reverse_candidate,complete_u,range,0.018963675983453356,0.023128237301574973,-0.0041645613181216165,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,135,reverse_candidate,complete_u,hybrid,0.018963675983453356,0.009210705487113887,0.00975297049633947,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,135,constant,shared_correction,range,0.05541958041958042,0.24023329620311398,-0.18481371578353356,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,135,constant,shared_correction,hybrid,0.05541958041958042,0.14181973657822736,-0.08640015615864693,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,135,constant,disjoint_triple_u,range,0.07120768229166667,0.023128237301574973,0.0480794449900917,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,135,constant,disjoint_triple_u,hybrid,0.07120768229166667,0.01302452246439553,0.05818315982727114,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,135,constant,complete_u,range,0.07228045873947746,0.023128237301574973,0.04915222143790249,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,135,constant,complete_u,hybrid,0.07228045873947746,0.011831113195663948,0.06044934554381351,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,136,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,136,candidate,shared_correction,range,0.12324342324342324,0.24023329620311398,-0.11698987295969074,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,136,candidate,shared_correction,hybrid,0.12324342324342324,0.17616525233190683,-0.052921829088483585,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,136,candidate,disjoint_triple_u,range,0.13126627604166666,0.023128237301574973,0.10813803874009169,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,136,candidate,disjoint_triple_u,hybrid,0.13126627604166666,0.01975501413419122,0.11151126190747544,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,136,candidate,complete_u,range,0.1311056519054252,0.023128237301574973,0.10797741460385023,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,136,candidate,complete_u,hybrid,0.1311056519054252,0.01814428402820656,0.11296136787721864,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,136,reverse_candidate,shared_correction,range,0.005544455544455547,0.24023329620311398,-0.23468884065865844,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,136,reverse_candidate,shared_correction,hybrid,0.005544455544455547,0.1301845588796639,-0.12464010333520836,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,136,reverse_candidate,disjoint_triple_u,range,0.018147786458333332,0.023128237301574973,-0.0049804508432416406,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,136,reverse_candidate,disjoint_triple_u,hybrid,0.018147786458333332,0.010230897403126358,0.007916889055206974,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,136,reverse_candidate,complete_u,range,0.01878665463254992,0.023128237301574973,-0.004341582669025054,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,136,reverse_candidate,complete_u,hybrid,0.01878665463254992,0.009210705487113887,0.009575949145436032,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,136,constant,shared_correction,range,0.06439393939393938,0.24023329620311398,-0.17583935680917462,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,136,constant,shared_correction,hybrid,0.06439393939393938,0.14538962554784546,-0.08099568615390608,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,136,constant,disjoint_triple_u,range,0.07470703125,0.023128237301574973,0.05157879394842503,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,136,constant,disjoint_triple_u,hybrid,0.07470703125,0.013046481569348903,0.0616605496806511,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,136,constant,complete_u,range,0.07494615326898756,0.023128237301574973,0.05181791596741259,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,136,constant,complete_u,hybrid,0.07494615326898756,0.011851710737077234,0.06309444253191032,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,137,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,137,candidate,shared_correction,range,0.1258304195804196,0.24023329620311398,-0.11440287662269438,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,137,candidate,shared_correction,hybrid,0.1258304195804196,0.17566342235558707,-0.04983300277516747,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,137,candidate,disjoint_triple_u,range,0.13232421875,0.023128237301574973,0.10919598144842503,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,137,candidate,disjoint_triple_u,hybrid,0.13232421875,0.01991619556453659,0.11240802318546342,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,137,candidate,complete_u,range,0.13485622814956896,0.023128237301574973,0.111727990847994,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,137,candidate,complete_u,hybrid,0.13485622814956896,0.01829547148296122,0.11656075666660774,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,137,reverse_candidate,shared_correction,range,0.022213203463203463,0.24023329620311398,-0.21802009273991052,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,137,reverse_candidate,shared_correction,hybrid,0.022213203463203463,0.12806223008046683,-0.10584902661726336,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,137,reverse_candidate,disjoint_triple_u,range,0.01953125,0.023128237301574973,-0.0035969873015749727,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,137,reverse_candidate,disjoint_triple_u,hybrid,0.01953125,0.010327136067262904,0.009204113932737096,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,137,reverse_candidate,complete_u,range,0.018504100890532817,0.023128237301574973,-0.004624136411042156,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,137,reverse_candidate,complete_u,hybrid,0.018504100890532817,0.009300976920048913,0.009203123970483904,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,137,constant,shared_correction,range,0.0740218115218115,0.24023329620311398,-0.16621148468130248,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,137,constant,shared_correction,hybrid,0.0740218115218115,0.14303531440603137,-0.06901350288421987,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,137,constant,disjoint_triple_u,range,0.075927734375,0.023128237301574973,0.05279949707342503,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,137,constant,disjoint_triple_u,hybrid,0.075927734375,0.013104664619279937,0.06282306975572007,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,137,constant,complete_u,range,0.07668016452005089,0.023128237301574973,0.05355192721847592,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,137,constant,complete_u,hybrid,0.07668016452005089,0.011906286175513831,0.06477387834453706,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,138,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,138,candidate,shared_correction,range,0.1212204462204462,0.24023329620311398,-0.11901284998266778,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,138,candidate,shared_correction,hybrid,0.1212204462204462,0.17560433453220353,-0.054383888311757334,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,138,candidate,disjoint_triple_u,range,0.12662760416666669,0.023128237301574973,0.10349936686509172,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,138,candidate,disjoint_triple_u,hybrid,0.12662760416666669,0.019845824461991842,0.10678177970467484,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,138,candidate,complete_u,range,0.13091573209572818,0.023128237301574973,0.10778749479415321,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,138,candidate,complete_u,hybrid,0.13091573209572818,0.018229463706139645,0.11268626838958853,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,138,reverse_candidate,shared_correction,range,0.01918081918081918,0.24023329620311398,-0.2210524770222948,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,138,reverse_candidate,shared_correction,hybrid,0.01918081918081918,0.1276562583223338,-0.10847543914151461,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,138,reverse_candidate,disjoint_triple_u,range,0.01806640625,0.023128237301574973,-0.005061831051574973,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,138,reverse_candidate,disjoint_triple_u,hybrid,0.01806640625,0.010224972886360428,0.007841433363639572,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,138,reverse_candidate,complete_u,range,0.018814879360462805,0.023128237301574973,-0.004313357941112168,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,138,reverse_candidate,complete_u,hybrid,0.018814879360462805,0.00920514831710632,0.009609731043356485,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,138,constant,shared_correction,range,0.0702006327006327,0.24023329620311398,-0.17003266350248128,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,138,constant,shared_correction,hybrid,0.0702006327006327,0.14328493660104352,-0.07308430390041082,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,138,constant,disjoint_triple_u,range,0.07234700520833333,0.023128237301574973,0.04921876790675836,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,138,constant,disjoint_triple_u,hybrid,0.07234700520833333,0.013129747392985749,0.059217257815347576,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,138,constant,complete_u,range,0.0748653057280955,0.023128237301574973,0.051737068426520524,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,138,constant,complete_u,hybrid,0.0748653057280955,0.011929813704129523,0.06293549202396598,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,139,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,139,candidate,shared_correction,range,0.1457688145188145,0.24023329620311398,-0.0944644816842995,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,139,candidate,shared_correction,hybrid,0.1457688145188145,0.1749951792107542,-0.029226364691939705,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,139,candidate,disjoint_triple_u,range,0.12345377604166666,0.023128237301574973,0.10032553874009169,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,139,candidate,disjoint_triple_u,hybrid,0.12345377604166666,0.019507279119234614,0.10394649692243205,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,139,candidate,complete_u,range,0.12714362082596165,0.023128237301574973,0.10401538352438668,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,139,candidate,complete_u,hybrid,0.12714362082596165,0.01791190970143304,0.1092317111245286,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,139,reverse_candidate,shared_correction,range,0.02402805527805528,0.24023329620311398,-0.21620524092505872,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,139,reverse_candidate,shared_correction,hybrid,0.02402805527805528,0.12851368386572412,-0.10448562858766884,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,139,reverse_candidate,disjoint_triple_u,range,0.01961263020833333,0.023128237301574973,-0.003515607093241644,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,139,reverse_candidate,disjoint_triple_u,hybrid,0.01961263020833333,0.010332541293575831,0.009280088914757498,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,139,reverse_candidate,complete_u,range,0.01948081165006889,0.023128237301574973,-0.003647425651506081,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,139,reverse_candidate,complete_u,hybrid,0.01948081165006889,0.009306046997953505,0.010174764652115387,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,139,constant,shared_correction,range,0.08489843489843489,0.24023329620311398,-0.1553348613046791,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,139,constant,shared_correction,hybrid,0.08489843489843489,0.14355042631835296,-0.05865199141991807,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,139,constant,disjoint_triple_u,range,0.071533203125,0.023128237301574973,0.04840496582342503,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,139,constant,disjoint_triple_u,hybrid,0.071533203125,0.012971797926971559,0.05856140519802844,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,139,constant,complete_u,range,0.07331221623801527,0.023128237301574973,0.050183978936440304,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,139,constant,complete_u,hybrid,0.07331221623801527,0.011781657817341726,0.06153055842067355,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,140,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,140,candidate,shared_correction,range,0.1457042957042957,0.24023329620311398,-0.0945290004988183,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,140,candidate,shared_correction,hybrid,0.1457042957042957,0.17415248752738607,-0.028448191823090385,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,140,candidate,disjoint_triple_u,range,0.13102213541666669,0.023128237301574973,0.10789389811509172,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,140,candidate,disjoint_triple_u,hybrid,0.13102213541666669,0.01954568630336101,0.11147644911330568,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,140,candidate,complete_u,range,0.12816741234376938,0.023128237301574973,0.10503917504219441,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,140,candidate,complete_u,hybrid,0.12816741234376938,0.017947935466931714,0.11021947687683767,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,140,reverse_candidate,shared_correction,range,0.016450216450216444,0.24023329620311398,-0.22378307975289755,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,140,reverse_candidate,shared_correction,hybrid,0.016450216450216444,0.1284814631470815,-0.11203124669686507,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,140,reverse_candidate,disjoint_triple_u,range,0.019042968749999997,0.023128237301574973,-0.004085268551574976,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,140,reverse_candidate,disjoint_triple_u,hybrid,0.019042968749999997,0.01029411753072872,0.008748851219271277,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,140,reverse_candidate,complete_u,range,0.01920421580762481,0.023128237301574973,-0.003924021493950162,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,140,reverse_candidate,complete_u,hybrid,0.01920421580762481,0.009270005681689564,0.009934210125935247,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,140,constant,shared_correction,range,0.08107725607725609,0.24023329620311398,-0.15915604012585788,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,140,constant,shared_correction,hybrid,0.08107725607725609,0.14381379856580334,-0.06273654248854725,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,140,constant,disjoint_triple_u,range,0.07503255208333333,0.023128237301574973,0.05190431478175836,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,140,constant,disjoint_triple_u,hybrid,0.07503255208333333,0.012932032053453573,0.06210052002987976,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,140,constant,complete_u,range,0.0736858140756971,0.023128237301574973,0.050557576774122134,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,140,constant,complete_u,hybrid,0.0736858140756971,0.011744357607321267,0.06194145646837584,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,141,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,141,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,141,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,141,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
