replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
178,blend_ridge_1,full_u,0.0004069010416666666,0.0,-0.005065238298891628,0.00043077559577360536,False,False,-0.005065238298891628,False
178,blend_ridge_1,shared,0.01025390625,0.014404296875,-0.14158036951604588,0.00043077559577360536,False,False,-0.01871743151274996,False
178,blend_ridge_1,separate,-0.00048828125,0.0,-0.021923490732842194,0.00043077559577360536,False,False,-0.021923490732842194,False
178,blend_ridge_1,crossed,0.00830078125,0.01123046875,-0.09171623535250083,0.00043077559577360536,False,False,-0.019961219264841356,False
178,blend_boosting_7,full_u,-0.00018988715277777775,0.0,-0.005514135940892772,0.00023081778969417932,False,False,-0.005514135940892772,False
178,blend_boosting_7,shared,0.00634765625,0.006103515625,-0.1315986692284108,0.00023081778969417932,False,False,-0.020992906298459856,False
178,blend_boosting_7,separate,-0.0009765625,0.0,-0.02385728681419063,0.00023081778969417932,False,False,-0.02385728681419063,False
178,blend_boosting_7,crossed,0.00390625,0.00244140625,-0.07922800682343226,0.00023081778969417932,False,False,-0.022035395930962463,False
178,blend_boosting_31,full_u,-0.00035264756944444444,0.0,-0.005661875524750934,0.0002707836823854781,False,False,-0.005661875524750934,False
178,blend_boosting_31,shared,0.0068359375,0.008056640625,-0.13485913365671792,0.0002707836823854781,False,False,-0.02091615223199259,False
178,blend_boosting_31,separate,0.0,0.0,-0.02408022582724581,0.0002707836823854781,False,False,-0.02408022582724581,False
178,blend_boosting_31,crossed,0.0048828125,0.0048828125,-0.08380343047396888,0.0002707836823854781,False,False,-0.021718872428960142,False
179,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
179,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
179,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
179,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
179,ridge_1,full_u,0.0003255208333333333,0.0,-0.004964990314108145,0.0009017031810412968,False,False,-0.004964990314108145,False
179,ridge_1,shared,0.016845703125,0.00732421875,-0.12708393120592099,0.0009017031810412968,False,False,-0.014630998283548066,False
179,ridge_1,separate,0.0009765625,0.0,-0.02402217375746916,0.0009017031810412968,False,False,-0.02402217375746916,False
179,ridge_1,crossed,0.016357421875,0.009765625,-0.0853467573182862,0.0009017031810412968,False,False,-0.015305889522377283,False
179,ridge_100,full_u,0.0002712673611111111,0.0,-0.00506375042259436,0.000816830204686772,False,False,-0.00506375042259436,False
179,ridge_100,shared,0.016845703125,0.00634765625,-0.125525268589633,0.000816830204686772,False,False,-0.014630998283548066,False
179,ridge_100,separate,0.001953125,0.0,-0.0238186289768875,0.000816830204686772,False,False,-0.0238186289768875,False
179,ridge_100,crossed,0.018310546875,0.00732421875,-0.08012246452004357,0.000816830204686772,False,False,-0.01402522785637366,False
179,boosting_7,full_u,0.00021701388888888888,0.0,-0.004905140410615849,0.00045613609800800037,False,False,-0.004905140410615849,False
179,boosting_7,shared,0.010498046875,0.00439453125,-0.12706886006017712,0.00045613609800800037,False,False,-0.01906281156889139,False
179,boosting_7,separate,0.001953125,0.0,-0.022123104215470098,0.00045613609800800037,False,False,-0.022123104215470098,False
179,boosting_7,crossed,0.007080078125,0.0029296875,-0.08003040913694909,0.00045613609800800037,False,False,-0.021348001353726175,False
179,boosting_31,full_u,0.00021701388888888888,0.0,-0.005042763710137085,0.0005832979685237161,False,False,-0.005042763710137085,False
179,boosting_31,shared,0.010009765625,0.00732421875,-0.13168007999869624,0.0005832979685237161,False,False,-0.018992985361125612,False
179,boosting_31,separate,0.001953125,0.0,-0.022123104215470098,0.0005832979685237161,False,False,-0.022123104215470098,False
179,boosting_31,crossed,0.006103515625,0.005859375,-0.08553665942551517,0.0005832979685237161,False,False,-0.02182030863995514,False
179,blend_ridge_1,full_u,0.00016276041666666666,0.0,-0.004978161793026003,0.00043077559577360536,False,False,-0.004978161793026003,False
179,blend_ridge_1,shared,0.014404296875,0.0029296875,-0.12134368742719095,0.00043077559577360536,False,False,-0.016252212409684882,False
179,blend_ridge_1,separate,0.001953125,0.0,-0.022123104215470098,0.00043077559577360536,False,False,-0.022123104215470098,False
179,blend_ridge_1,crossed,0.009521484375,0.0029296875,-0.07808671419761791,0.00043077559577360536,False,False,-0.01936907148324437,False
179,blend_boosting_7,full_u,-0.00010850694444444444,0.0,-0.00477628109847952,0.00023081778969417932,False,False,-0.00477628109847952,False
179,blend_boosting_7,shared,0.004638671875,0.00146484375,-0.12453724526359553,0.00023081778969417932,False,False,-0.022159309985620834,False
179,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
179,blend_boosting_7,crossed,0.000244140625,0.0009765625,-0.07760284321635354,0.00023081778969417932,False,False,-0.023361036325822808,False
179,blend_boosting_31,full_u,-0.00021701388888888888,0.0,-0.005050926965200788,0.0002707836823854781,False,False,-0.005050926965200788,False
179,blend_boosting_31,shared,0.005615234375,0.00146484375,-0.12355389948068418,0.0002707836823854781,False,False,-0.02117644441784874,False
179,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
179,blend_boosting_31,crossed,0.001220703125,0.0009765625,-0.07771678782814864,0.0002707836823854781,False,False,-0.02339777967218606,False
180,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
180,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
180,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
180,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
180,ridge_1,full_u,0.0008680555555555555,0.0,-0.004856297709214148,0.0009017031810412968,False,False,-0.004856297709214148,False
180,ridge_1,shared,0.0126953125,0.016845703125,-0.14361935107134177,0.0009017031810412968,False,False,-0.016593015614596897,False
180,ridge_1,separate,-0.001953125,0.0,-0.026029354215470098,0.0009017031810412968,False,False,-0.026029354215470098,False
180,ridge_1,crossed,0.0107421875,0.0126953125,-0.09372994641591283,0.0009017031810412968,False,False,-0.019005733097727795,False
180,ridge_100,full_u,0.0010308159722222222,0.0,-0.004662306029747796,0.000816830204686772,False,False,-0.004662306029747796,False
180,ridge_100,shared,0.01318359375,0.016845703125,-0.14332818957252066,0.000816830204686772,False,False,-0.016538652087345774,False
180,ridge_100,separate,-0.001953125,0.0,-0.026029354215470098,0.000816830204686772,False,False,-0.026029354215470098,False
180,ridge_100,crossed,0.01318359375,0.0126953125,-0.09172909174014474,0.000816830204686772,False,False,-0.01736332581550544,False
180,boosting_7,full_u,0.000705295138888889,0.0,-0.004737348976843292,0.00045613609800800037,False,False,-0.004737348976843292,False
180,boosting_7,shared,0.005615234375,0.006103515625,-0.1323703048277412,0.00045613609800800037,False,False,-0.020780558863235717,False
180,boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00045613609800800037,False,False,-0.019989694651493757,False
180,boosting_7,crossed,0.003173828125,0.00146484375,-0.0785955012736806,0.00045613609800800037,False,False,-0.022170546093247024,False
180,boosting_31,full_u,0.0007595486111111111,0.0,-0.004669900499034536,0.0005832979685237161,False,False,-0.004669900499034536,False
180,boosting_31,shared,0.005859375,0.006591796875,-0.13292620699685376,0.0005832979685237161,False,False,-0.021341059318604045,False
180,boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0005832979685237161,False,False,-0.019989694651493757,False
180,boosting_31,crossed,0.00439453125,0.0029296875,-0.08053929394821792,0.0005832979685237161,False,False,-0.021717463345435683,False
180,blend_ridge_1,full_u,0.0003255208333333333,0.0,-0.0050516939047918095,0.00043077559577360536,False,False,-0.0050516939047918095,False
180,blend_ridge_1,shared,0.00927734375,0.004150390625,-0.12576964712226768,0.00043077559577360536,False,False,-0.018453007148825605,False
180,blend_ridge_1,separate,-0.0009765625,0.0,-0.02385728681419063,0.00043077559577360536,False,False,-0.02385728681419063,False
180,blend_ridge_1,crossed,0.0048828125,0.0048828125,-0.08477065271870296,0.00043077559577360536,False,False,-0.021875188519543665,False
180,blend_boosting_7,full_u,0.00010850694444444444,0.0,-0.0047256624867779646,0.00023081778969417932,False,False,-0.0047256624867779646,False
180,blend_boosting_7,shared,0.004150390625,0.001220703125,-0.12292435849827298,0.00023081778969417932,False,False,-0.021380321341056205,False
180,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
180,blend_boosting_7,crossed,0.000244140625,-0.00048828125,-0.07328777509829898,0.00023081778969417932,False,False,-0.021658591343334303,False
180,blend_boosting_31,full_u,0.00021701388888888888,0.0,-0.004731496388172143,0.0002707836823854781,False,False,-0.004731496388172143,False
180,blend_boosting_31,shared,0.00244140625,0.000732421875,-0.1235702889130694,0.0002707836823854781,False,False,-0.022553046595356202,False
180,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
180,blend_boosting_31,crossed,0.00244140625,0.0,-0.07443673938846941,0.0002707836823854781,False,False,-0.022116055170286076,False
181,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
181,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
181,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
181,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
181,ridge_1,full_u,0.0002983940972222223,0.0,-0.005222841806740411,0.0009017031810412968,False,False,-0.005222841806740411,False
181,ridge_1,shared,0.017822265625,0.01708984375,-0.140559906676647,0.0009017031810412968,False,False,-0.014000750916019489,False
181,ridge_1,separate,-0.00048828125,0.0,-0.02644072725697113,0.0009017031810412968,False,False,-0.02644072725697113,False
181,ridge_1,crossed,0.01708984375,0.01220703125,-0.08861426605161163,0.0009017031810412968,False,False,-0.01458686704728368,False
181,ridge_100,full_u,0.0006239149305555555,0.0,-0.004931811517811625,0.000816830204686772,False,False,-0.004931811517811625,False
181,ridge_100,shared,0.016845703125,0.01708984375,-0.1408742749513535,0.000816830204686772,False,False,-0.014630998283548066,False
181,ridge_100,separate,0.0009765625,0.0,-0.02402217375746916,0.000816830204686772,False,False,-0.02402217375746916,False
181,ridge_100,crossed,0.0146484375,0.0107421875,-0.08797596586673595,0.000816830204686772,False,False,-0.0163193136694213,False
181,boosting_7,full_u,0.00048828125,0.0,-0.004613836956041487,0.00045613609800800037,False,False,-0.004613836956041487,False
181,boosting_7,shared,0.007568359375,0.00830078125,-0.13340156786845128,0.00045613609800800037,False,False,-0.01993826103177049,False
181,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00045613609800800037,False,False,-0.02190416181419063,False
181,boosting_7,crossed,0.00634765625,0.005859375,-0.08441656818676538,0.00045613609800800037,False,False,-0.020476862029063424,False
181,boosting_31,full_u,0.0004069010416666667,0.0,-0.004680737763119245,0.0005832979685237161,False,False,-0.004680737763119245,False
181,boosting_31,shared,0.011962890625,0.01220703125,-0.13737528363101276,0.0005832979685237161,False,False,-0.017906073914610618,False
181,boosting_31,separate,0.001953125,0.0,-0.022123104215470098,0.0005832979685237161,False,False,-0.022123104215470098,False
181,boosting_31,crossed,0.0107421875,0.0087890625,-0.0872823759351518,0.0005832979685237161,False,False,-0.018623141999283693,False
181,blend_ridge_1,full_u,0.000244140625,0.0,-0.004657673189729702,0.00043077559577360536,False,False,-0.004657673189729702,False
181,blend_ridge_1,shared,0.009521484375,0.00830078125,-0.13255066367865312,0.00043077559577360536,False,False,-0.019009326317996365,False
181,blend_ridge_1,separate,0.0009765625,0.0,-0.02190416181419063,0.00043077559577360536,False,False,-0.02190416181419063,False
181,blend_ridge_1,crossed,0.00830078125,0.005859375,-0.08424505380511442,0.00043077559577360536,False,False,-0.019638891712192956,False
181,blend_boosting_7,full_u,0.00027126736111111107,0.0,-0.004650999223097153,0.00023081778969417932,False,False,-0.004650999223097153,False
181,blend_boosting_7,shared,0.004150390625,0.00439453125,-0.1287129869526554,0.00023081778969417932,False,False,-0.02128513684150409,False
181,blend_boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00023081778969417932,False,False,-0.02190416181419063,False
181,blend_boosting_7,crossed,0.00537109375,0.00244140625,-0.07926458232196751,0.00023081778969417932,False,False,-0.020819135801142606,False
181,blend_boosting_31,full_u,0.000244140625,0.0,-0.004684862167348854,0.0002707836823854781,False,False,-0.004684862167348854,False
181,blend_boosting_31,shared,0.004638671875,0.00341796875,-0.12727269314370054,0.0002707836823854781,False,False,-0.02151434591195109,False
181,blend_boosting_31,separate,0.0009765625,0.0,-0.02190416181419063,0.0002707836823854781,False,False,-0.02190416181419063,False
181,blend_boosting_31,crossed,0.005859375,0.00244140625,-0.0794629337210551,0.0002707836823854781,False,False,-0.020968877788312544,False
182,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
182,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
182,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
182,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
182,ridge_1,full_u,0.0003797743055555555,0.0,-0.005011007189927292,0.0009017031810412968,False,False,-0.005011007189927292,False
182,ridge_1,shared,0.00830078125,0.01611328125,-0.14518027646933196,0.0009017031810412968,False,False,-0.020629528617483493,False
182,ridge_1,separate,0.0,0.0,-0.019989694651493757,0.0009017031810412968,False,False,-0.019989694651493757,False
182,ridge_1,crossed,0.0087890625,0.009521484375,-0.08957268672634457,0.0009017031810412968,False,False,-0.020019450443021256,False
