replication,candidate,design,target,mean_score,interaction,corrected_center,evaluation_radius,validation_radius,lower,score_range_width,interaction_range_width,noncoverage,detection
135,blend_boosting_31,crossed,0.00037400296707478946,0.001953125,0.0048828125,-0.0029296875,0.027685145675131792,0.053619884266257675,-0.08423471744138947,2.0,2.0,0,0
135,blend_boosting_31,full_u,0.00037400296707478946,0.00043402777777777775,0.0,0.00043402777777777775,0.005040965806878119,0.0,-0.004606938029100341,0.6666666666666666,0.0,0,0
136,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
136,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
136,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
136,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
136,ridge_1,shared,0.0009481287389672156,0.013427734375,0.01806640625,-0.004638671875,0.034903440482053676,0.10656617912117868,-0.14610829147823234,2.0,4.0,0,0
136,ridge_1,separate,0.0009481287389672156,0.00341796875,0.0,0.00341796875,0.025194513515361065,0.0,-0.021776544765361065,2.0,0.0,0,0
136,ridge_1,crossed,0.0009481287389672156,0.0107421875,0.01708984375,-0.00634765625,0.033181397961693164,0.05915222303023531,-0.09868127724192848,2.0,2.0,0,0
136,ridge_1,full_u,0.0009481287389672156,0.0008680555555555555,0.0,0.0008680555555555555,0.005619526328009324,0.0,-0.004751470772453768,0.6666666666666666,0.0,0,0
136,ridge_100,shared,0.0008873063056739006,0.012451171875,0.0166015625,-0.004150390625,0.034494742256749866,0.10624925626982307,-0.14489438915157293,2.0,4.0,0,0
136,ridge_100,separate,0.0008873063056739006,0.00341796875,0.0,0.00341796875,0.025194513515361065,0.0,-0.021776544765361065,2.0,0.0,0,0
136,ridge_100,crossed,0.0008873063056739006,0.0107421875,0.0146484375,-0.00390625,0.033181397961693164,0.058026556592012564,-0.09511420455370573,2.0,2.0,0,0
136,ridge_100,full_u,0.0008873063056739006,0.0010850694444444443,0.0,0.0010850694444444443,0.005503280423458638,0.0,-0.004418210979014194,0.6666666666666666,0.0,0,0
136,boosting_7,shared,0.0005717383726406746,0.003662109375,0.010009765625,-0.00634765625,0.028911421441385584,0.10358952599300934,-0.13884860368439494,2.0,4.0,0,0
136,boosting_7,separate,0.0005717383726406746,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
136,boosting_7,crossed,0.0005717383726406746,0.0029296875,0.006591796875,-0.003662109375,0.028967874797551925,0.05419557068999782,-0.08682555486254975,2.0,2.0,0,0
136,boosting_7,full_u,0.0005717383726406746,0.0006510416666666666,0.0,0.0006510416666666666,0.005192686009139889,0.0,-0.004541644342473222,0.6666666666666666,0.0,0,0
136,boosting_31,shared,0.0008521327899962621,0.006103515625,0.0107421875,-0.004638671875,0.03038474064494756,0.10403942859578563,-0.1390628411157332,2.0,4.0,0,0
136,boosting_31,separate,0.0008521327899962621,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
136,boosting_31,crossed,0.0008521327899962621,0.00537109375,0.01171875,-0.00634765625,0.031069742244261934,0.05677989124706375,-0.09419728974132568,2.0,2.0,0,0
136,boosting_31,full_u,0.0008521327899962621,0.0008680555555555555,0.0,0.0008680555555555555,0.0055284150592472435,0.0,-0.004660359503691688,0.6666666666666666,0.0,0,0
136,blend_ridge_1,shared,0.000455562025282533,0.005615234375,0.01123046875,-0.005615234375,0.031029719037448274,0.10403002994121262,-0.1406749833536609,2.0,4.0,0,0
136,blend_ridge_1,separate,0.000455562025282533,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
136,blend_ridge_1,crossed,0.000455562025282533,0.00390625,0.00634765625,-0.00244140625,0.028962177807594372,0.05423807988220896,-0.08564166393980333,2.0,2.0,0,0
136,blend_ridge_1,full_u,0.000455562025282533,0.00043402777777777775,0.0,0.00043402777777777775,0.005320094904624846,0.0,-0.0048860671268470685,0.6666666666666666,0.0,0,0
136,blend_boosting_7,shared,0.0002814381233111963,0.001708984375,0.004150390625,-0.00244140625,0.02687990051184666,0.10057731426562617,-0.12989862102747285,2.0,4.0,0,0
136,blend_boosting_7,separate,0.0002814381233111963,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
136,blend_boosting_7,crossed,0.0002814381233111963,0.0,0.002685546875,-0.002685546875,0.02535274568733808,0.05119611571418758,-0.07923440827652566,2.0,2.0,0,0
136,blend_boosting_7,full_u,0.0002814381233111963,0.0003255208333333333,0.0,0.0003255208333333333,0.004948179223589583,0.0,-0.00462265839025625,0.6666666666666666,0.0,0,0
136,blend_boosting_31,shared,0.00037400296707478946,0.003173828125,0.005859375,-0.002685546875,0.02800123615108715,0.10173936910871156,-0.13242615213479872,2.0,4.0,0,0
136,blend_boosting_31,separate,0.00037400296707478946,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
136,blend_boosting_31,crossed,0.00037400296707478946,0.00048828125,0.00390625,-0.00341796875,0.02696374462993714,0.05214893368345381,-0.08253064706339094,2.0,2.0,0,0
136,blend_boosting_31,full_u,0.00037400296707478946,0.0005425347222222221,0.0,0.0005425347222222221,0.005258915398032856,0.0,-0.004716380675810634,0.6666666666666666,0.0,0,0
137,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
137,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
137,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
137,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
137,ridge_1,shared,0.0009481287389672156,0.0185546875,0.0126953125,0.005859375,0.03641217769353998,0.104159050723679,-0.13471185341721897,2.0,4.0,0,0
137,ridge_1,separate,0.0009481287389672156,0.0,0.0,0.0,0.025400958762092044,0.0,-0.025400958762092044,2.0,0.0,0,0
137,ridge_1,crossed,0.0009481287389672156,0.01416015625,0.01220703125,0.001953125,0.03522545999011767,0.05739015891074681,-0.09066249390086448,2.0,2.0,0,0
137,ridge_1,full_u,0.0009481287389672156,0.00043402777777777775,0.0,0.00043402777777777775,0.005642567313336603,0.0,-0.005208539535558825,0.6666666666666666,0.0,0,0
137,ridge_100,shared,0.0008873063056739006,0.0166015625,0.01220703125,0.00439453125,0.035687347347844844,0.10395624086649109,-0.13524905696433592,2.0,4.0,0,0
137,ridge_100,separate,0.0008873063056739006,0.0,0.0,0.0,0.025400958762092044,0.0,-0.025400958762092044,2.0,0.0,0,0
137,ridge_100,crossed,0.0008873063056739006,0.01318359375,0.0126953125,0.00048828125,0.034828646359206974,0.05759689037116958,-0.09193725548037655,2.0,2.0,0,0
137,ridge_100,full_u,0.0008873063056739006,0.00010850694444444445,0.0,0.00010850694444444445,0.005481903771509476,0.0,-0.005373396827065032,0.6666666666666666,0.0,0,0
137,boosting_7,shared,0.0005717383726406746,0.0087890625,0.003662109375,0.005126953125,0.03218465361778367,0.0991440086474599,-0.12620170914024356,2.0,4.0,0,0
137,boosting_7,separate,0.0005717383726406746,0.0009765625,0.0,0.0009765625,0.022032961933481927,0.0,-0.021056399433481927,2.0,0.0,0,0
137,boosting_7,crossed,0.0005717383726406746,0.00439453125,0.005615234375,-0.001220703125,0.02955393214118269,0.0541331588581979,-0.0849077941243806,2.0,2.0,0,0
137,boosting_7,full_u,0.0005717383726406746,0.0003255208333333333,0.0,0.0003255208333333333,0.004996723749197935,0.0,-0.004671202915864602,0.6666666666666666,0.0,0,0
137,boosting_31,shared,0.0008521327899962621,0.0087890625,0.0078125,0.0009765625,0.03218465361778367,0.1016424788208778,-0.13285056993866148,2.0,4.0,0,0
137,boosting_31,separate,0.0008521327899962621,0.001953125,0.0,0.001953125,0.02539793824044414,0.0,-0.02344481324044414,2.0,0.0,0,0
137,boosting_31,crossed,0.0008521327899962621,0.00634765625,0.00634765625,0.0,0.030907952971210184,0.0547587485476475,-0.08566670151885769,2.0,2.0,0,0
137,boosting_31,full_u,0.0008521327899962621,0.0004340277777777778,0.0,0.0004340277777777778,0.005320094904624846,0.0,-0.0048860671268470685,0.6666666666666666,0.0,0,0
137,blend_ridge_1,shared,0.000455562025282533,0.0078125,0.00634765625,0.00146484375,0.03164084439085478,0.10110736786485139,-0.13128336850570616,2.0,4.0,0,0
137,blend_ridge_1,separate,0.000455562025282533,-0.0009765625,0.0,-0.0009765625,0.022032961933481927,0.0,-0.023009524433481927,2.0,0.0,0,0
137,blend_ridge_1,crossed,0.000455562025282533,0.00634765625,0.005859375,0.00048828125,0.031509271179124804,0.05416844036263954,-0.08518943029176435,2.0,2.0,0,0
137,blend_ridge_1,full_u,0.000455562025282533,0.0,0.0,0.0,0.005227802280322704,0.0,-0.005227802280322704,0.6666666666666666,0.0,0,0
137,blend_boosting_7,shared,0.0002814381233111963,0.00634765625,0.002685546875,0.003662109375,0.030907952971210184,0.0983527586798821,-0.12559860227609226,2.0,4.0,0,0
137,blend_boosting_7,separate,0.0002814381233111963,0.0009765625,0.0,0.0009765625,0.022032961933481927,0.0,-0.021056399433481927,2.0,0.0,0,0
137,blend_boosting_7,crossed,0.0002814381233111963,0.00341796875,0.001708984375,0.001708984375,0.02875301751043072,0.05107842728146156,-0.07812246041689228,2.0,2.0,0,0
137,blend_boosting_7,full_u,0.0002814381233111963,0.00016276041666666666,0.0,0.00016276041666666666,0.0048656092793101105,0.0,-0.004702848862643444,0.6666666666666666,0.0,0,0
137,blend_boosting_31,shared,0.00037400296707478946,0.00634765625,0.0029296875,0.00341796875,0.030907952971210184,0.0984037145648123,-0.12589369878602247,2.0,4.0,0,0
137,blend_boosting_31,separate,0.00037400296707478946,0.0009765625,0.0,0.0009765625,0.022032961933481927,0.0,-0.021056399433481927,2.0,0.0,0,0
137,blend_boosting_31,crossed,0.00037400296707478946,0.00341796875,0.00244140625,0.0009765625,0.02875301751043072,0.05205965794034058,-0.0798361129507713,2.0,2.0,0,0
137,blend_boosting_31,full_u,0.00037400296707478946,0.00021701388888888888,0.0,0.00021701388888888888,0.00489484089689141,0.0,-0.004677827008002521,0.6666666666666666,0.0,0,0
138,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
138,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
138,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
138,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
138,ridge_1,shared,0.0009481287389672156,0.019775390625,0.01318359375,0.006591796875,0.036822192517728856,0.10435792771053339,-0.13458832335326223,2.0,4.0,0,0
138,ridge_1,separate,0.0009481287389672156,0.00048828125,0.0,0.00048828125,0.024786054703908256,0.0,-0.024297773453908256,2.0,0.0,0,0
138,ridge_1,crossed,0.0009481287389672156,0.016845703125,0.017578125,-0.000732421875,0.036683222959623965,0.059466649149225864,-0.09688229398384983,2.0,2.0,0,0
138,ridge_1,full_u,0.0009481287389672156,0.001193576388888889,0.0,0.001193576388888889,0.005874906575558103,0.0,-0.004681330186669214,0.6666666666666666,0.0,0,0
138,ridge_100,shared,0.0008873063056739006,0.017822265625,0.01025390625,0.007568359375,0.036122122573245936,0.10310100686314491,-0.13165477006139084,2.0,4.0,0,0
138,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.024786054703908256,0.0,-0.024297773453908256,2.0,0.0,0,0
138,ridge_100,crossed,0.0008873063056739006,0.016845703125,0.0146484375,0.002197265625,0.036683222959623965,0.05838443689061193,-0.0928703942252359,2.0,2.0,0,0
138,ridge_100,full_u,0.0008873063056739006,0.0011393229166666667,0.0,0.0011393229166666667,0.005866132476264434,0.0,-0.004726809559597767,0.6666666666666666,0.0,0,0
138,boosting_7,shared,0.0005717383726406746,0.009521484375,0.0078125,0.001708984375,0.0322773766618211,0.1010828365654486,-0.1316512288522697,2.0,4.0,0,0
138,boosting_7,separate,0.0005717383726406746,0.00146484375,0.0,0.00146484375,0.023813633304752307,0.0,-0.022348789554752307,2.0,0.0,0,0
138,boosting_7,crossed,0.0005717383726406746,0.006103515625,0.00927734375,-0.003173828125,0.031900455085137926,0.0557942068896082,-0.09086849009974612,2.0,2.0,0,0
138,boosting_7,full_u,0.0005717383726406746,0.0007052951388888889,0.0,0.0007052951388888889,0.005242263064681543,0.0,-0.004536967925792654,0.6666666666666666,0.0,0,0
138,boosting_31,shared,0.0008521327899962621,0.011962890625,0.01025390625,0.001708984375,0.0332579668062118,0.10310100686314491,-0.1346499892943567,2.0,4.0,0,0
138,boosting_31,separate,0.0008521327899962621,0.00048828125,0.0,0.00048828125,0.024786054703908256,0.0,-0.024297773453908256,2.0,0.0,0,0
138,boosting_31,crossed,0.0008521327899962621,0.010498046875,0.0126953125,-0.002197265625,0.03385567206052946,0.05802006614422772,-0.09407300382975718,2.0,2.0,0,0
138,boosting_31,full_u,0.0008521327899962621,0.001030815972222222,0.0,0.001030815972222222,0.005466512962781768,0.0,-0.004435696990559546,0.6666666666666666,0.0,0,0
138,blend_ridge_1,shared,0.000455562025282533,0.010009765625,0.00537109375,0.004638671875,0.032788758335295785,0.10052402126060112,-0.1286741077208969,2.0,4.0,0,0
138,blend_ridge_1,separate,0.000455562025282533,-0.00048828125,0.0,-0.00048828125,0.02381576928517485,0.0,-0.02430405053517485,2.0,0.0,0,0
138,blend_ridge_1,crossed,0.000455562025282533,0.006103515625,0.0087890625,-0.002685546875,0.032037818423486436,0.05580347795785885,-0.09052684325634529,2.0,2.0,0,0
138,blend_ridge_1,full_u,0.000455562025282533,0.0008138020833333334,0.0,0.0008138020833333334,0.005467626385151523,0.0,-0.00465382430181819,0.6666666666666666,0.0,0,0
138,blend_boosting_7,shared,0.0002814381233111963,0.004638671875,0.0009765625,0.003662109375,0.02911125867282495,0.09459939727787596,-0.12004854657570091,2.0,4.0,0,0
138,blend_boosting_7,separate,0.0002814381233111963,0.00048828125,0.0,0.00048828125,0.022494215454481457,0.0,-0.022005934204481457,2.0,0.0,0,0
138,blend_boosting_7,crossed,0.0002814381233111963,0.002197265625,0.00244140625,-0.000244140625,0.02932456899224239,0.05113577847712293,-0.08070448809436533,2.0,2.0,0,0
138,blend_boosting_7,full_u,0.0002814381233111963,0.0005425347222222221,0.0,0.0005425347222222221,0.0051580530227870345,0.0,-0.0046155183005648125,0.6666666666666666,0.0,0,0
138,blend_boosting_31,shared,0.00037400296707478946,0.006103515625,0.00341796875,0.002685546875,0.029863609653437484,0.09747251159557511,-0.1246505743740126,2.0,4.0,0,0
138,blend_boosting_31,separate,0.00037400296707478946,0.00048828125,0.0,0.00048828125,0.022494215454481457,0.0,-0.022005934204481457,2.0,0.0,0,0
138,blend_boosting_31,crossed,0.00037400296707478946,0.004638671875,0.005859375,-0.001220703125,0.03072255019811599,0.05352152192703181,-0.0854647752501478,2.0,2.0,0,0
138,blend_boosting_31,full_u,0.00037400296707478946,0.0005425347222222221,0.0,0.0005425347222222221,0.005226733989609225,0.0,-0.004684199267387003,0.6666666666666666,0.0,0,0
139,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
139,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
139,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
139,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
139,ridge_1,shared,0.0009481287389672156,0.01611328125,0.017578125,-0.00146484375,0.03569366757140334,0.10590736634033701,-0.14306587766174034,2.0,4.0,0,0
139,ridge_1,separate,0.0009481287389672156,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
139,ridge_1,crossed,0.0009481287389672156,0.011474609375,0.01416015625,-0.002685546875,0.034125217260431065,0.0579865423224463,-0.09479730645787737,2.0,2.0,0,0
139,ridge_1,full_u,0.0009481287389672156,0.0007866753472222221,0.0,0.0007866753472222221,0.005766687011705726,0.0,-0.004980011664483504,0.6666666666666666,0.0,0,0
139,ridge_100,shared,0.0008873063056739006,0.01513671875,0.021484375,-0.00634765625,0.035313697986502995,0.10719802455003258,-0.14885937878653557,2.0,4.0,0,0
139,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
139,ridge_100,crossed,0.0008873063056739006,0.010498046875,0.01611328125,-0.005615234375,0.03368457411766987,0.05874478379917512,-0.09804459229184498,2.0,2.0,0,0
139,ridge_100,full_u,0.0008873063056739006,0.0006781684027777776,0.0,0.0006781684027777776,0.0057275159995346,0.0,-0.005049347596756822,0.6666666666666666,0.0,0,0
139,boosting_7,shared,0.0005717383726406746,0.00830078125,0.0146484375,-0.00634765625,0.03218923547359617,0.10483336948379707,-0.14337026120739324,2.0,4.0,0,0
139,boosting_7,separate,0.0005717383726406746,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
139,boosting_7,crossed,0.0005717383726406746,0.005126953125,0.01318359375,-0.008056640625,0.030475420790637933,0.05758572750381101,-0.09611778891944894,2.0,2.0,0,0
139,boosting_7,full_u,0.0005717383726406746,0.0008409288194444445,0.0,0.0008409288194444445,0.0054452635735156435,0.0,-0.0046043347540711994,0.6666666666666666,0.0,0,0
139,boosting_31,shared,0.0008521327899962621,0.01123046875,0.0146484375,-0.00341796875,0.033648267810362245,0.10483336948379707,-0.1418996060441593,2.0,4.0,0,0
139,boosting_31,separate,0.0008521327899962621,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
139,boosting_31,crossed,0.0008521327899962621,0.008544921875,0.01220703125,-0.003662109375,0.0327397853153872,0.05716832642643262,-0.09357022111681981,2.0,2.0,0,0
139,boosting_31,full_u,0.0008521327899962621,0.000949435763888889,0.0,0.000949435763888889,0.00564355794449743,0.0,-0.004694122180608541,0.6666666666666666,0.0,0,0
139,blend_ridge_1,shared,0.000455562025282533,0.01123046875,0.01123046875,0.0,0.033648267810362245,0.10353793537421463,-0.13718620318457686,2.0,4.0,0,0
139,blend_ridge_1,separate,0.000455562025282533,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
139,blend_ridge_1,crossed,0.000455562025282533,0.005615234375,0.00927734375,-0.003662109375,0.031106219207373522,0.0557942068896082,-0.09056253547198173,2.0,2.0,0,0
139,blend_ridge_1,full_u,0.000455562025282533,0.0006781684027777776,0.0,0.0006781684027777776,0.005406680989765749,0.0,-0.004728512586987971,0.6666666666666666,0.0,0,0
139,blend_boosting_7,shared,0.0002814381233111963,0.00634765625,0.00537109375,0.0009765625,0.03106256870985831,0.10052402126060112,-0.1306100274704594,2.0,4.0,0,0
139,blend_boosting_7,separate,0.0002814381233111963,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
139,blend_boosting_7,crossed,0.0002814381233111963,0.003173828125,0.00439453125,-0.001220703125,0.029018445179000058,0.05283320277032244,-0.0830723510743225,2.0,2.0,0,0
139,blend_boosting_7,full_u,0.0002814381233111963,0.00035264756944444444,0.0,0.00035264756944444444,0.0051980944248232915,0.0,-0.004845446855378847,0.6666666666666666,0.0,0,0
139,blend_boosting_31,shared,0.00037400296707478946,0.00634765625,0.00537109375,0.0009765625,0.03106256870985831,0.10052402126060112,-0.1306100274704594,2.0,4.0,0,0
139,blend_boosting_31,separate,0.00037400296707478946,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
139,blend_boosting_31,crossed,0.00037400296707478946,0.003662109375,0.00537109375,-0.001708984375,0.02979060813609954,0.05352911073110583,-0.08502870324220538,2.0,2.0,0,0
139,blend_boosting_31,full_u,0.00037400296707478946,0.0002983940972222222,0.0,0.0002983940972222222,0.005198227545935201,0.0,-0.004899833448712979,0.6666666666666666,0.0,0,0
140,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
140,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
140,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
140,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
140,ridge_1,shared,0.0009481287389672156,0.014404296875,0.010986328125,0.00341796875,0.034525150076959804,0.10416767276292427,-0.13527485408988407,2.0,4.0,0,0
140,ridge_1,separate,0.0009481287389672156,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,ridge_1,crossed,0.0009481287389672156,0.013427734375,0.011474609375,0.001953125,0.034430115615167727,0.05715622797535328,-0.08963321859052101,2.0,2.0,0,0
140,ridge_1,full_u,0.0009481287389672156,0.0011664496527777778,0.0,0.0011664496527777778,0.006006256847341915,0.0,-0.004839807194564137,0.6666666666666666,0.0,0,0
140,ridge_100,shared,0.0008873063056739006,0.011474609375,0.009033203125,0.00244140625,0.033203515001865004,0.10332500433176431,-0.1340871130836293,2.0,4.0,0,0
140,ridge_100,separate,0.0008873063056739006,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,ridge_100,crossed,0.0008873063056739006,0.009521484375,0.009521484375,0.0,0.032603363282058664,0.05625926190578301,-0.08886262518784167,2.0,2.0,0,0
140,ridge_100,full_u,0.0008873063056739006,0.0008951822916666666,0.0,0.0008951822916666666,0.005716682975204572,0.0,-0.004821500683537905,0.6666666666666666,0.0,0,0
140,boosting_7,shared,0.0005717383726406746,0.010498046875,0.005615234375,0.0048828125,0.03309300290182936,0.10016379883298773,-0.12837398923481708,2.0,4.0,0,0
140,boosting_7,separate,0.0005717383726406746,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,boosting_7,crossed,0.0005717383726406746,0.007080078125,0.004150390625,0.0029296875,0.031539608602499006,0.053502928435112444,-0.08211284953761144,2.0,2.0,0,0
140,boosting_7,full_u,0.0005717383726406746,0.0008409288194444444,0.0,0.0008409288194444444,0.005531498835064902,0.0,-0.004690570015620458,0.6666666666666666,0.0,0,0
140,boosting_31,shared,0.0008521327899962621,0.011474609375,0.008544921875,0.0029296875,0.0335587238341303,0.1018636276275355,-0.13249266396166579,2.0,4.0,0,0
140,boosting_31,separate,0.0008521327899962621,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,boosting_31,crossed,0.0008521327899962621,0.010009765625,0.008056640625,0.001953125,0.03309799876287287,0.0567616582689439,-0.08790653203181678,2.0,2.0,0,0
140,boosting_31,full_u,0.0008521327899962621,0.0008951822916666666,0.0,0.0008951822916666666,0.005566197502526477,0.0,-0.00467101521085981,0.6666666666666666,0.0,0,0
140,blend_ridge_1,shared,0.000455562025282533,0.008056640625,0.004638671875,0.00341796875,0.03153086122972906,0.10001322527745016,-0.12812611775717922,2.0,4.0,0,0
140,blend_ridge_1,separate,0.000455562025282533,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,blend_ridge_1,crossed,0.000455562025282533,0.005615234375,0.003662109375,0.001953125,0.030304493885180833,0.052795389330256,-0.08114675821543683,2.0,2.0,0,0
140,blend_ridge_1,full_u,0.000455562025282533,0.0004069010416666666,0.0,0.0004069010416666666,0.005197939087281045,0.0,-0.004791038045614378,0.6666666666666666,0.0,0,0
140,blend_boosting_7,shared,0.0002814381233111963,0.004638671875,0.000732421875,0.00390625,0.02959935769033041,0.09626366160191577,-0.12195676929224618,2.0,4.0,0,0
140,blend_boosting_7,separate,0.0002814381233111963,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,blend_boosting_7,crossed,0.0002814381233111963,0.003173828125,0.000244140625,0.0029296875,0.028808228993588647,0.04991636994337769,-0.07579491143696634,2.0,2.0,0,0
140,blend_boosting_7,full_u,0.0002814381233111963,0.00013563368055555553,0.0,0.00013563368055555553,0.005025447278061641,0.0,-0.004889813597506085,0.6666666666666666,0.0,0,0
140,blend_boosting_31,shared,0.00037400296707478946,0.007568359375,0.001708984375,0.005859375,0.03153537714243436,0.09742704659866545,-0.12310304874109981,2.0,4.0,0,0
140,blend_boosting_31,separate,0.00037400296707478946,0.00244140625,0.0,0.00244140625,0.02432246946581408,0.0,-0.02188106321581408,2.0,0.0,0,0
140,blend_boosting_31,crossed,0.00037400296707478946,0.008056640625,0.001220703125,0.0068359375,0.0320903734151184,0.05108143017555652,-0.07633586609067491,2.0,2.0,0,0
140,blend_boosting_31,full_u,0.00037400296707478946,0.0003526475694444445,0.0,0.0003526475694444445,0.005309227955306492,0.0,-0.0049565803858620475,0.6666666666666666,0.0,0,0
141,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
141,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
141,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
141,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
141,ridge_1,shared,0.0009481287389672156,0.01318359375,0.011474609375,0.001708984375,0.03418876254475209,0.10333524850035522,-0.1358150266701073,2.0,4.0,0,0
141,ridge_1,separate,0.0009481287389672156,0.00146484375,0.0,0.00146484375,0.024326239145539066,0.0,-0.022861395395539066,2.0,0.0,0,0
141,ridge_1,crossed,0.0009481287389672156,0.0087890625,0.01513671875,-0.00634765625,0.03218465361778367,0.05852273806824779,-0.09705504793603145,2.0,2.0,0,0
141,ridge_1,full_u,0.0009481287389672156,0.0007866753472222221,0.0,0.0007866753472222221,0.00538594683119649,0.0,-0.004599271483974268,0.6666666666666666,0.0,0,0
141,ridge_100,shared,0.0008873063056739006,0.01220703125,0.014404296875,-0.002197265625,0.03375232375871044,0.10456140544332715,-0.1405109948270376,2.0,4.0,0,0
141,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
141,ridge_100,crossed,0.0008873063056739006,0.0078125,0.01708984375,-0.00927734375,0.03164084439085478,0.059246566261330014,-0.1001647544021848,2.0,2.0,0,0
141,ridge_100,full_u,0.0008873063056739006,0.0006781684027777776,0.0,0.0006781684027777776,0.005238361734773867,0.0,-0.004560193331996089,0.6666666666666666,0.0,0,0
