law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
biased_zero_rank_contrast,3072,248,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,shared_correction,range,-0.0001456876456876477,0.24023329620311398,-0.24037898384880163,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,shared_correction,hybrid,-0.0001456876456876477,0.11299623390456356,-0.11314192155025121,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,disjoint_triple_u,range,0.0009765625000000002,0.023128237301574973,-0.022151674801574973,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,disjoint_triple_u,hybrid,0.0009765625000000002,0.01006400086840501,-0.00908743836840501,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,complete_u,range,-0.0001459661053758126,0.023128237301574973,-0.023274203406950786,0.0,False,False
biased_zero_rank_contrast,3072,248,candidate,complete_u,hybrid,-0.0001459661053758126,0.009054157290229004,-0.009200123395604817,0.0,False,False
biased_zero_rank_contrast,3072,248,reverse_candidate,shared_correction,range,0.029295704295704293,0.24023329620311398,-0.21093759190740968,0.03125,False,False
biased_zero_rank_contrast,3072,248,reverse_candidate,shared_correction,hybrid,0.029295704295704293,0.1366641522997752,-0.10736844800407089,0.03125,False,False
biased_zero_rank_contrast,3072,248,reverse_candidate,disjoint_triple_u,range,0.03173828125,0.023128237301574973,0.008610043948425027,0.03125,False,True
biased_zero_rank_contrast,3072,248,reverse_candidate,disjoint_triple_u,hybrid,0.03173828125,0.01192991268400122,0.019808368565998782,0.03125,False,True
biased_zero_rank_contrast,3072,248,reverse_candidate,complete_u,range,0.031343802089023404,0.023128237301574973,0.008215564787448431,0.03125,False,True
biased_zero_rank_contrast,3072,248,reverse_candidate,complete_u,hybrid,0.031343802089023404,0.01080437415821544,0.020539427930807964,0.03125,False,True
biased_zero_rank_contrast,3072,248,constant,shared_correction,range,0.01457500832500832,0.24023329620311398,-0.22565828787810566,0.015625,False,False
biased_zero_rank_contrast,3072,248,constant,shared_correction,hybrid,0.01457500832500832,0.12046468608105872,-0.1058896777560504,0.015625,False,False
biased_zero_rank_contrast,3072,248,constant,disjoint_triple_u,range,0.016357421875,0.023128237301574973,-0.006770815426574973,0.015625,False,False
biased_zero_rank_contrast,3072,248,constant,disjoint_triple_u,hybrid,0.016357421875,0.010093350340330542,0.0062640715346694575,0.015625,False,True
biased_zero_rank_contrast,3072,248,constant,complete_u,range,0.015598917991823797,0.023128237301574973,-0.007529319309751176,0.015625,False,False
biased_zero_rank_contrast,3072,248,constant,complete_u,hybrid,0.015598917991823797,0.009081686962532486,0.006517231029291311,0.015625,False,True
biased_zero_rank_contrast,3072,249,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,shared_correction,range,-0.0073135198135198115,0.24023329620311398,-0.2475468160166338,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,shared_correction,hybrid,-0.0073135198135198115,0.11244577963959605,-0.11975929945311586,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,disjoint_triple_u,range,0.0007731119791666666,0.023128237301574973,-0.022355125322408305,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,disjoint_triple_u,hybrid,0.0007731119791666666,0.009978505287588956,-0.00920539330842229,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,complete_u,range,-0.00021212215860426476,0.023128237301574973,-0.023340359460179236,0.0,False,False
biased_zero_rank_contrast,3072,249,candidate,complete_u,hybrid,-0.00021212215860426476,0.00897396282099856,-0.009186084979602825,0.0,False,False
biased_zero_rank_contrast,3072,249,reverse_candidate,shared_correction,range,0.02402181152181153,0.24023329620311398,-0.21621148468130247,0.03125,False,False
biased_zero_rank_contrast,3072,249,reverse_candidate,shared_correction,hybrid,0.02402181152181153,0.13493681730482798,-0.11091500578301645,0.03125,False,False
biased_zero_rank_contrast,3072,249,reverse_candidate,disjoint_triple_u,range,0.03324381510416667,0.023128237301574973,0.010115577802591699,0.03125,False,True
biased_zero_rank_contrast,3072,249,reverse_candidate,disjoint_triple_u,hybrid,0.03324381510416667,0.012166378948959314,0.02107743615520736,0.03125,False,True
biased_zero_rank_contrast,3072,249,reverse_candidate,complete_u,range,0.03145111228253868,0.023128237301574973,0.00832287498096371,0.03125,False,True
biased_zero_rank_contrast,3072,249,reverse_candidate,complete_u,hybrid,0.03145111228253868,0.011026178448311094,0.02042493383422759,0.03125,False,True
biased_zero_rank_contrast,3072,249,constant,shared_correction,range,0.008354145854145852,0.24023329620311398,-0.23187915034896814,0.015625,False,False
biased_zero_rank_contrast,3072,249,constant,shared_correction,hybrid,0.008354145854145852,0.119602606583733,-0.11124846072958716,0.015625,False,False
biased_zero_rank_contrast,3072,249,constant,disjoint_triple_u,range,0.017008463541666664,0.023128237301574973,-0.006119773759908308,0.015625,False,False
biased_zero_rank_contrast,3072,249,constant,disjoint_triple_u,hybrid,0.017008463541666664,0.010145154243582425,0.006863309298084239,0.015625,False,True
biased_zero_rank_contrast,3072,249,constant,complete_u,range,0.01561949506196721,0.023128237301574973,-0.007508742239607763,0.015625,False,False
biased_zero_rank_contrast,3072,249,constant,complete_u,hybrid,0.01561949506196721,0.009130278790153244,0.006489216271813966,0.015625,False,True
biased_zero_rank_contrast,3072,250,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,shared_correction,range,-0.002072927072927073,0.24023329620311398,-0.24230622327604107,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,shared_correction,hybrid,-0.002072927072927073,0.112079848324467,-0.11415277539739407,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,disjoint_triple_u,range,0.0005289713541666667,0.023128237301574973,-0.022599265947408305,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,disjoint_triple_u,hybrid,0.0005289713541666667,0.010095121465217858,-0.009566150111051192,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,complete_u,range,0.0005504591207675583,0.023128237301574973,-0.022577778180807414,0.0,False,False
biased_zero_rank_contrast,3072,250,candidate,complete_u,hybrid,0.0005504591207675583,0.009083348269689224,-0.008532889148921665,0.0,False,False
biased_zero_rank_contrast,3072,250,reverse_candidate,shared_correction,range,0.010951548451548443,0.24023329620311398,-0.22928174775156554,0.03125,False,False
biased_zero_rank_contrast,3072,250,reverse_candidate,shared_correction,hybrid,0.010951548451548443,0.13449003863180736,-0.12353849018025892,0.03125,False,False
biased_zero_rank_contrast,3072,250,reverse_candidate,disjoint_triple_u,range,0.032999674479166664,0.023128237301574973,0.009871437177591692,0.03125,False,True
biased_zero_rank_contrast,3072,250,reverse_candidate,disjoint_triple_u,hybrid,0.032999674479166664,0.01200589304956631,0.020993781429600355,0.03125,False,True
biased_zero_rank_contrast,3072,250,reverse_candidate,complete_u,range,0.030715460341868176,0.023128237301574973,0.007587223040293203,0.03125,False,True
biased_zero_rank_contrast,3072,250,reverse_candidate,complete_u,hybrid,0.030715460341868176,0.010875643398452983,0.019839816943415193,0.03125,False,True
biased_zero_rank_contrast,3072,250,constant,shared_correction,range,0.004439310689310687,0.24023329620311398,-0.2357939855138033,0.015625,False,False
biased_zero_rank_contrast,3072,250,constant,shared_correction,hybrid,0.004439310689310687,0.11938103137076206,-0.11494172068145136,0.015625,False,False
biased_zero_rank_contrast,3072,250,constant,disjoint_triple_u,range,0.016764322916666664,0.023128237301574973,-0.006363914384908308,0.015625,False,False
biased_zero_rank_contrast,3072,250,constant,disjoint_triple_u,hybrid,0.016764322916666664,0.01012597433393394,0.006638348582732724,0.015625,False,True
biased_zero_rank_contrast,3072,250,constant,complete_u,range,0.01563295973131787,0.023128237301574973,-0.0074952775702571035,0.015625,False,False
biased_zero_rank_contrast,3072,250,constant,complete_u,hybrid,0.01563295973131787,0.009112288121402102,0.006520671609915768,0.015625,False,True
biased_zero_rank_contrast,3072,251,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,shared_correction,range,-0.00502414252414252,0.24023329620311398,-0.2452574387272565,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,shared_correction,hybrid,-0.00502414252414252,0.11263169383102145,-0.11765583635516397,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,disjoint_triple_u,range,-0.000244140625,0.023128237301574973,-0.023372377926574973,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,disjoint_triple_u,hybrid,-0.000244140625,0.010032391784385537,-0.010276532409385537,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,complete_u,range,0.0006179201962794394,0.023128237301574973,-0.022510317105295535,0.0,False,False
biased_zero_rank_contrast,3072,251,candidate,complete_u,hybrid,0.0006179201962794394,0.009024508111971991,-0.008406587915692551,0.0,False,False
biased_zero_rank_contrast,3072,251,reverse_candidate,shared_correction,range,0.014693639693639696,0.24023329620311398,-0.22553965650947427,0.03125,False,False
biased_zero_rank_contrast,3072,251,reverse_candidate,shared_correction,hybrid,0.014693639693639696,0.13580643384498375,-0.12111279415134406,0.03125,False,False
biased_zero_rank_contrast,3072,251,reverse_candidate,disjoint_triple_u,range,0.031494140625,0.023128237301574973,0.008365903323425027,0.03125,False,True
biased_zero_rank_contrast,3072,251,reverse_candidate,disjoint_triple_u,hybrid,0.031494140625,0.011867210268707545,0.019626930356292455,0.03125,False,True
biased_zero_rank_contrast,3072,251,reverse_candidate,complete_u,range,0.030645547597777323,0.023128237301574973,0.00751731029620235,0.03125,False,True
biased_zero_rank_contrast,3072,251,reverse_candidate,complete_u,hybrid,0.030645547597777323,0.010745559575450491,0.019899988022326832,0.03125,False,True
biased_zero_rank_contrast,3072,251,constant,shared_correction,range,0.004834748584748583,0.24023329620311398,-0.2353985476183654,0.015625,False,False
biased_zero_rank_contrast,3072,251,constant,shared_correction,hybrid,0.004834748584748583,0.12019753407419909,-0.1153627854894505,0.015625,False,False
biased_zero_rank_contrast,3072,251,constant,disjoint_triple_u,range,0.015625,0.023128237301574973,-0.007503237301574973,0.015625,False,False
biased_zero_rank_contrast,3072,251,constant,disjoint_triple_u,hybrid,0.015625,0.010032489087567315,0.005592510912432685,0.015625,False,True
biased_zero_rank_contrast,3072,251,constant,complete_u,range,0.01563173389702838,0.023128237301574973,-0.007496503404546592,0.015625,False,False
biased_zero_rank_contrast,3072,251,constant,complete_u,hybrid,0.01563173389702838,0.00902459938191767,0.00660713451511071,0.015625,False,True
biased_zero_rank_contrast,3072,252,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,shared_correction,range,-0.0005244755244755289,0.24023329620311398,-0.2407577717275895,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,shared_correction,hybrid,-0.0005244755244755289,0.11350769780004386,-0.11403217332451938,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,disjoint_triple_u,range,-0.0003662109374999997,0.023128237301574973,-0.023494448239074973,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,disjoint_triple_u,hybrid,-0.0003662109374999997,0.009905385248565456,-0.010271596186065456,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,complete_u,range,5.4499639216254046e-05,0.023128237301574973,-0.02307373766235872,0.0,False,False
biased_zero_rank_contrast,3072,252,candidate,complete_u,hybrid,5.4499639216254046e-05,0.00890537655415729,-0.008850876914941037,0.0,False,False
biased_zero_rank_contrast,3072,252,reverse_candidate,shared_correction,range,0.025728438228438233,0.24023329620311398,-0.21450485797467575,0.03125,False,False
biased_zero_rank_contrast,3072,252,reverse_candidate,shared_correction,hybrid,0.025728438228438233,0.13615338846445044,-0.1104249502360122,0.03125,False,False
biased_zero_rank_contrast,3072,252,reverse_candidate,disjoint_triple_u,range,0.03194173177083333,0.023128237301574973,0.008813494469258356,0.03125,False,True
biased_zero_rank_contrast,3072,252,reverse_candidate,disjoint_triple_u,hybrid,0.03194173177083333,0.012041922978763466,0.019899808792069863,0.03125,False,True
biased_zero_rank_contrast,3072,252,reverse_candidate,complete_u,range,0.03117645367156185,0.023128237301574973,0.008048216369986878,0.03125,False,True
biased_zero_rank_contrast,3072,252,reverse_candidate,complete_u,hybrid,0.03117645367156185,0.010909439309549174,0.020267014362012677,0.03125,False,True
biased_zero_rank_contrast,3072,252,constant,shared_correction,range,0.012601981351981352,0.24023329620311398,-0.22763131485113264,0.015625,False,False
biased_zero_rank_contrast,3072,252,constant,shared_correction,hybrid,0.012601981351981352,0.12061116121653004,-0.1080091798645487,0.015625,False,False
biased_zero_rank_contrast,3072,252,constant,disjoint_triple_u,range,0.015787760416666664,0.023128237301574973,-0.007340476884908308,0.015625,False,False
biased_zero_rank_contrast,3072,252,constant,disjoint_triple_u,hybrid,0.015787760416666664,0.010046256883290906,0.005741503533375759,0.015625,False,True
biased_zero_rank_contrast,3072,252,constant,complete_u,range,0.015615476655389053,0.023128237301574973,-0.007512760646185919,0.015625,False,False
biased_zero_rank_contrast,3072,252,constant,complete_u,hybrid,0.015615476655389053,0.00903751351221526,0.006577963143173793,0.015625,False,True
biased_zero_rank_contrast,3072,253,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,shared_correction,range,0.004020979020979018,0.24023329620311398,-0.23621231718213498,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,shared_correction,hybrid,0.004020979020979018,0.11301289531154311,-0.1089919162905641,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,disjoint_triple_u,range,0.0005696614583333335,0.023128237301574973,-0.02255857584324164,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,disjoint_triple_u,hybrid,0.0005696614583333335,0.009820654031024997,-0.009250992572691663,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,complete_u,range,-0.0005299483599951351,0.023128237301574973,-0.02365818566157011,0.0,False,False
biased_zero_rank_contrast,3072,253,candidate,complete_u,hybrid,-0.0005299483599951351,0.008825899054232166,-0.0093558474142273,0.0,False,False
biased_zero_rank_contrast,3072,253,reverse_candidate,shared_correction,range,0.03614718614718614,0.24023329620311398,-0.20408611005592783,0.03125,False,False
biased_zero_rank_contrast,3072,253,reverse_candidate,shared_correction,hybrid,0.03614718614718614,0.13592774566624452,-0.09978055951905837,0.03125,False,False
biased_zero_rank_contrast,3072,253,reverse_candidate,disjoint_triple_u,range,0.031656901041666664,0.023128237301574973,0.008528663740091692,0.03125,False,True
biased_zero_rank_contrast,3072,253,reverse_candidate,disjoint_triple_u,hybrid,0.031656901041666664,0.012148810713242243,0.019508090328424422,0.03125,False,True
biased_zero_rank_contrast,3072,253,reverse_candidate,complete_u,range,0.03179317860733364,0.023128237301574973,0.008664941305758667,0.03125,False,True
biased_zero_rank_contrast,3072,253,reverse_candidate,complete_u,hybrid,0.03179317860733364,0.011009699522439156,0.020783479084894484,0.03125,False,True
biased_zero_rank_contrast,3072,253,constant,shared_correction,range,0.020084082584082577,0.24023329620311398,-0.2201492136190314,0.015625,False,False
biased_zero_rank_contrast,3072,253,constant,shared_correction,hybrid,0.020084082584082577,0.1201454598404458,-0.10006137725636323,0.015625,False,False
biased_zero_rank_contrast,3072,253,constant,disjoint_triple_u,range,0.01611328125,0.023128237301574973,-0.007014956051574973,0.015625,False,False
biased_zero_rank_contrast,3072,253,constant,disjoint_triple_u,hybrid,0.01611328125,0.01007337335647733,0.00603990789352267,0.015625,False,True
biased_zero_rank_contrast,3072,253,constant,complete_u,range,0.015631615123669253,0.023128237301574973,-0.007496622177905719,0.015625,False,False
biased_zero_rank_contrast,3072,253,constant,complete_u,hybrid,0.015631615123669253,0.009062948641772022,0.006568666481897231,0.015625,False,True
biased_zero_rank_contrast,3072,254,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,shared_correction,range,0.005615218115218118,0.24023329620311398,-0.23461807808789586,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,shared_correction,hybrid,0.005615218115218118,0.11241547907913542,-0.1068002609639173,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,disjoint_triple_u,range,0.0002034505208333337,0.023128237301574973,-0.02292478678074164,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,disjoint_triple_u,hybrid,0.0002034505208333337,0.0098997908199982,-0.009696340299164866,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,complete_u,range,0.00038203578714231874,0.023128237301574973,-0.022746201514432653,0.0,False,False
biased_zero_rank_contrast,3072,254,candidate,complete_u,hybrid,0.00038203578714231874,0.00890012900539142,-0.0085180932182491,0.0,False,False
biased_zero_rank_contrast,3072,254,reverse_candidate,shared_correction,range,0.04146686646686647,0.24023329620311398,-0.19876642973624753,0.03125,False,False
biased_zero_rank_contrast,3072,254,reverse_candidate,shared_correction,hybrid,0.04146686646686647,0.13635662320538183,-0.09488975673851537,0.03125,False,False
biased_zero_rank_contrast,3072,254,reverse_candidate,disjoint_triple_u,range,0.0313720703125,0.023128237301574973,0.008243833010925027,0.03125,False,True
biased_zero_rank_contrast,3072,254,reverse_candidate,disjoint_triple_u,hybrid,0.0313720703125,0.012019608958515067,0.019352461353984933,0.03125,False,True
biased_zero_rank_contrast,3072,254,reverse_candidate,complete_u,range,0.030870649871859567,0.023128237301574973,0.0077424125702845945,0.03125,False,True
biased_zero_rank_contrast,3072,254,reverse_candidate,complete_u,hybrid,0.030870649871859567,0.010888508859189782,0.019982141012669784,0.03125,False,True
biased_zero_rank_contrast,3072,254,constant,shared_correction,range,0.023541042291042293,0.24023329620311398,-0.2166922539120717,0.015625,False,False
biased_zero_rank_contrast,3072,254,constant,shared_correction,hybrid,0.023541042291042293,0.12003008907499808,-0.09648904678395578,0.015625,False,False
biased_zero_rank_contrast,3072,254,constant,disjoint_triple_u,range,0.015787760416666664,0.023128237301574973,-0.007340476884908308,0.015625,False,False
biased_zero_rank_contrast,3072,254,constant,disjoint_triple_u,hybrid,0.015787760416666664,0.010046256883290906,0.005741503533375759,0.015625,False,True
biased_zero_rank_contrast,3072,254,constant,complete_u,range,0.01562634282950094,0.023128237301574973,-0.007501894472074031,0.015625,False,False
biased_zero_rank_contrast,3072,254,constant,complete_u,hybrid,0.01562634282950094,0.00903751351221526,0.006588829317285681,0.015625,False,True
biased_zero_rank_contrast,3072,255,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,shared_correction,range,-0.0010926573426573438,0.24023329620311398,-0.24132595354577133,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,shared_correction,hybrid,-0.0010926573426573438,0.1138020008471956,-0.11489465818985295,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,disjoint_triple_u,range,0.001627604166666667,0.023128237301574973,-0.021500633134908305,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,disjoint_triple_u,hybrid,0.001627604166666667,0.009949676345110799,-0.00832207217844413,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,complete_u,range,0.0009283937915695709,0.023128237301574973,-0.022199843510005403,0.0,False,False
biased_zero_rank_contrast,3072,255,candidate,complete_u,hybrid,0.0009283937915695709,0.008946921402969186,-0.008018527611399614,0.0,False,False
biased_zero_rank_contrast,3072,255,reverse_candidate,shared_correction,range,0.024182067932067924,0.24023329620311398,-0.21605122827104606,0.03125,False,False
biased_zero_rank_contrast,3072,255,reverse_candidate,shared_correction,hybrid,0.024182067932067924,0.13638010091575767,-0.11219803298368974,0.03125,False,False
biased_zero_rank_contrast,3072,255,reverse_candidate,disjoint_triple_u,range,0.030761718749999997,0.023128237301574973,0.007633481448425024,0.03125,False,True
biased_zero_rank_contrast,3072,255,reverse_candidate,disjoint_triple_u,hybrid,0.030761718749999997,0.011979699879494817,0.01878201887050518,0.03125,False,True
biased_zero_rank_contrast,3072,255,reverse_candidate,complete_u,range,0.030383418281420868,0.023128237301574973,0.007255180979845895,0.03125,False,True
biased_zero_rank_contrast,3072,255,reverse_candidate,complete_u,hybrid,0.030383418281420868,0.010851074323054039,0.01953234395836683,0.03125,False,True
biased_zero_rank_contrast,3072,255,constant,shared_correction,range,0.01154470529470529,0.24023329620311398,-0.2286885909084087,0.015625,False,False
biased_zero_rank_contrast,3072,255,constant,shared_correction,hybrid,0.01154470529470529,0.12090912123785018,-0.10936441594314489,0.015625,False,False
biased_zero_rank_contrast,3072,255,constant,disjoint_triple_u,range,0.016194661458333332,0.023128237301574973,-0.0069335758432416406,0.015625,False,False
biased_zero_rank_contrast,3072,255,constant,disjoint_triple_u,hybrid,0.016194661458333332,0.010080066343287196,0.006114595115046136,0.015625,False,True
biased_zero_rank_contrast,3072,255,constant,complete_u,range,0.01565590603649522,0.023128237301574973,-0.007472331265079752,0.015625,False,False
biased_zero_rank_contrast,3072,255,constant,complete_u,hybrid,0.01565590603649522,0.009069226633215093,0.006586679403280128,0.015625,False,True
biased_zero_rank_contrast,3072,256,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,shared_correction,range,0.00015401265401265157,0.24023329620311398,-0.24007928354910132,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,shared_correction,hybrid,0.00015401265401265157,0.11350897306314274,-0.1133549604091301,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,disjoint_triple_u,range,0.0005696614583333337,0.023128237301574973,-0.02255857584324164,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,disjoint_triple_u,hybrid,0.0005696614583333337,0.009873300072941,-0.009303638614607666,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,complete_u,range,-0.0002324461966074528,0.023128237301574973,-0.023360683498182426,0.0,False,False
biased_zero_rank_contrast,3072,256,candidate,complete_u,hybrid,-0.0002324461966074528,0.00887528080412192,-0.009107727000729373,0.0,False,False
biased_zero_rank_contrast,3072,256,reverse_candidate,shared_correction,range,0.03158508158508159,0.24023329620311398,-0.2086482146180324,0.03125,False,False
biased_zero_rank_contrast,3072,256,reverse_candidate,shared_correction,hybrid,0.03158508158508159,0.1362764964467099,-0.1046914148616283,0.03125,False,False
biased_zero_rank_contrast,3072,256,reverse_candidate,disjoint_triple_u,range,0.030680338541666664,0.023128237301574973,0.007552101240091692,0.03125,False,True
biased_zero_rank_contrast,3072,256,reverse_candidate,disjoint_triple_u,hybrid,0.030680338541666664,0.011991985462446099,0.018688353079220565,0.03125,False,True
biased_zero_rank_contrast,3072,256,reverse_candidate,complete_u,range,0.03147408855727293,0.023128237301574973,0.00834585125569796,0.03125,False,True
biased_zero_rank_contrast,3072,256,reverse_candidate,complete_u,hybrid,0.03147408855727293,0.010862598144455808,0.020611490412817124,0.03125,False,True
biased_zero_rank_contrast,3072,256,constant,shared_correction,range,0.01586954711954712,0.24023329620311398,-0.22436374908356688,0.015625,False,False
biased_zero_rank_contrast,3072,256,constant,shared_correction,hybrid,0.01586954711954712,0.12065198681750695,-0.10478243969795983,0.015625,False,False
biased_zero_rank_contrast,3072,256,constant,disjoint_triple_u,range,0.015625,0.023128237301574973,-0.007503237301574973,0.015625,False,False
biased_zero_rank_contrast,3072,256,constant,disjoint_triple_u,hybrid,0.015625,0.010032489087567313,0.005592510912432687,0.015625,False,True
