replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
119,blend_boosting_31,crossed,0.002197265625,0.00244140625,-0.08111545910158086,0.00037400296707464087,False,False,-0.023151302884758286,False
120,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
120,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
120,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
120,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
120,ridge_1,full_u,0.0008951822916666666,0.0,-0.004880812812576465,0.0009481287389671439,False,False,-0.004880812812576465,False
120,ridge_1,shared,0.012451171875,0.010009765625,-0.1338036017895537,0.0009481287389671439,False,False,-0.017878244593934393,False
120,ridge_1,separate,0.001708984375,0.0,-0.022676375052869093,0.0009481287389671439,False,False,-0.022676375052869093,False
120,ridge_1,crossed,0.00927734375,0.013671875,-0.09608720209363333,0.0009481287389671439,False,False,-0.01976105763756076,False
120,ridge_100,full_u,0.0007866753472222224,0.0,-0.004868229740767709,0.000887306305673824,False,False,-0.004868229740767709,False
120,ridge_100,shared,0.010498046875,0.010009765625,-0.13512867019461564,0.000887306305673824,False,False,-0.019008023058588612,False
120,ridge_100,separate,0.003173828125,0.0,-0.021869109026997027,0.000887306305673824,False,False,-0.021869109026997027,False
120,ridge_100,crossed,0.0078125,0.013671875,-0.09692256830914252,0.000887306305673824,False,False,-0.020640987030786057,False
120,boosting_7,full_u,0.0004069010416666667,0.0,-0.004945690380807562,0.0005717383726406566,False,False,-0.004945690380807562,False
120,boosting_7,shared,0.004638671875,0.003662109375,-0.12888999634557588,0.0005717383726406566,False,False,-0.022385943402604316,False
120,boosting_7,separate,-0.000244140625,0.0,-0.02185060178542045,0.0005717383726406566,False,False,-0.02185060178542045,False
120,boosting_7,crossed,0.00537109375,0.0029296875,-0.08108582565364225,0.0005717383726406566,False,False,-0.02161176980794368,False
120,boosting_31,full_u,0.0010579427083333333,0.0,-0.0046681097571989435,0.0008521327899961573,False,False,-0.0046681097571989435,False
120,boosting_31,shared,0.007080078125,0.008544921875,-0.13490943021492988,0.0008521327899961573,False,False,-0.020499822497768792,False
120,boosting_31,separate,0.000732421875,0.0,-0.022570288249538436,0.0008521327899961573,False,False,-0.022570288249538436,False
120,boosting_31,crossed,0.0068359375,0.00732421875,-0.08707540335053511,0.0008521327899961573,False,False,-0.020711365496204406,False
120,blend_ridge_1,full_u,0.0002983940972222222,0.0,-0.004704188848036619,0.0004555620252824355,False,False,-0.004704188848036619,False
120,blend_ridge_1,shared,0.007080078125,0.007080078125,-0.13236617162709888,0.0004555620252824355,False,False,-0.02090248169949674,False
120,blend_ridge_1,separate,0.000244140625,0.0,-0.020468311442167975,0.0004555620252824355,False,False,-0.020468311442167975,False
120,blend_ridge_1,crossed,0.0029296875,0.0078125,-0.08924775362776027,0.0004555620252824355,False,False,-0.0225603731258747,False
120,blend_boosting_7,full_u,8.138020833333333e-05,0.0,-0.004690489638934246,0.0002814381233111063,False,False,-0.004690489638934246,False
120,blend_boosting_7,shared,0.001220703125,0.001708984375,-0.12616855099117552,0.0002814381233111063,False,False,-0.023509398421364604,False
120,blend_boosting_7,separate,0.000244140625,0.0,-0.020468311442167975,0.0002814381233111063,False,False,-0.020468311442167975,False
120,blend_boosting_7,crossed,0.0009765625,0.001953125,-0.08015848489920485,0.0002814381233111063,False,False,-0.02269917904034101,False
120,blend_boosting_31,full_u,8.138020833333333e-05,0.0,-0.004921621316354709,0.00037400296707464087,False,False,-0.004921621316354709,False
120,blend_boosting_31,shared,0.004638671875,0.002685546875,-0.12627486409506453,0.00037400296707464087,False,False,-0.021598608702537603,False
120,blend_boosting_31,separate,0.000244140625,0.0,-0.020468311442167975,0.00037400296707464087,False,False,-0.020468311442167975,False
120,blend_boosting_31,crossed,0.00244140625,0.00341796875,-0.08201055892148496,0.00037400296707464087,False,False,-0.022229129253874973,False
121,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
121,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
121,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
121,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
121,ridge_1,full_u,0.0016818576388888888,0.0,-0.0043237831909245725,0.0009481287389671439,False,False,-0.0043237831909245725,False
121,ridge_1,shared,0.017578125,0.01513671875,-0.1389253544118375,0.0009481287389671439,False,False,-0.014401639344282263,False
121,ridge_1,separate,0.0029296875,0.0,-0.0225603731258747,0.0009481287389671439,False,False,-0.0225603731258747,False
121,ridge_1,crossed,0.023193359375,0.00927734375,-0.08076469555747307,0.0009481287389671439,False,False,-0.010784115138908597,False
121,ridge_100,full_u,0.0013563368055555553,0.0,-0.004548919713613878,0.000887306305673824,False,False,-0.004548919713613878,False
121,ridge_100,shared,0.015625,0.01416015625,-0.13878699887942764,0.000887306305673824,False,False,-0.01566004304855398,False
121,ridge_100,separate,0.001953125,0.0,-0.022719373715167638,0.000887306305673824,False,False,-0.022719373715167638,False
121,ridge_100,crossed,0.019287109375,0.00830078125,-0.08193354603207664,0.000887306305673824,False,False,-0.013493781433191437,False
121,boosting_7,full_u,0.0010308159722222222,0.0,-0.004466683844961833,0.0005717383726406566,False,False,-0.004466683844961833,False
121,boosting_7,shared,0.01025390625,0.00634765625,-0.12947132461039634,0.0005717383726406566,False,False,-0.01848146171193854,False
121,boosting_7,separate,0.00146484375,0.0,-0.021913829114786433,0.0005717383726406566,False,False,-0.021913829114786433,False
121,boosting_7,crossed,0.011962890625,0.0068359375,-0.08401302126071282,0.0005717383726406566,False,False,-0.018269870869042172,False
121,boosting_31,full_u,0.0020616319444444445,0.0,-0.004037586458492793,0.0008521327899961573,False,False,-0.004037586458492793,False
121,boosting_31,shared,0.01611328125,0.01123046875,-0.13373033692628536,0.0008521327899961573,False,False,-0.015165883302567039,False
121,boosting_31,separate,0.0048828125,0.0,-0.021139955216743982,0.0008521327899961573,False,False,-0.021139955216743982,False
121,boosting_31,crossed,0.018798828125,0.01123046875,-0.08662328918142836,0.0008521327899961573,False,False,-0.013906308365970677,False
121,blend_ridge_1,full_u,0.0009223090277777776,0.0,-0.004691493786553815,0.0004555620252824355,False,False,-0.004691493786553815,False
121,blend_ridge_1,shared,0.01025390625,0.0068359375,-0.13103061073099304,0.0004555620252824355,False,False,-0.018947358533828736,False
121,blend_ridge_1,separate,0.001953125,0.0,-0.022719373715167638,0.0004555620252824355,False,False,-0.022719373715167638,False
121,blend_ridge_1,crossed,0.012451171875,0.001953125,-0.07615430271975225,0.0004555620252824355,False,False,-0.017878244593934393,False
121,blend_boosting_7,full_u,0.0003797743055555555,0.0,-0.004605018636189586,0.0002814381233111063,False,False,-0.004605018636189586,False
121,blend_boosting_7,shared,0.00439453125,0.00439453125,-0.12870922191673867,0.0002814381233111063,False,False,-0.021181565608296135,False
121,blend_boosting_7,separate,0.00048828125,0.0,-0.021272088684792693,0.0002814381233111063,False,False,-0.021272088684792693,False
121,blend_boosting_7,crossed,0.003173828125,0.0029296875,-0.08124198461965507,0.0002814381233111063,False,False,-0.022362410398589237,False
121,blend_boosting_31,full_u,0.0005425347222222221,0.0,-0.004739709500727941,0.00037400296707464087,False,False,-0.004739709500727941,False
121,blend_boosting_31,shared,0.0087890625,0.00732421875,-0.13196035068972373,0.00037400296707464087,False,False,-0.019468615918884862,False
121,blend_boosting_31,separate,0.0009765625,0.0,-0.020782076286961538,0.00037400296707464087,False,False,-0.020782076286961538,False
121,blend_boosting_31,crossed,0.007080078125,0.00439453125,-0.0828587305947602,0.00037400296707464087,False,False,-0.02090248169949674,False
122,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
122,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
122,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
122,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
122,ridge_1,full_u,0.0005967881944444444,0.0,-0.005234588596557074,0.0009481287389671439,False,False,-0.005234588596557074,False
122,ridge_1,shared,0.015380859375,0.010986328125,-0.13442662963430868,0.0009481287389671439,False,False,-0.016113432015723045,False
122,ridge_1,separate,0.00390625,0.0,-0.021482616536676186,0.0009481287389671439,False,False,-0.021482616536676186,False
122,ridge_1,crossed,0.014404296875,0.006103515625,-0.08161464610382907,0.0009481287389671439,False,False,-0.01663741827361373,False
122,ridge_100,full_u,0.0005425347222222221,0.0,-0.005260844493928146,0.000887306305673824,False,False,-0.005260844493928146,False
122,ridge_100,shared,0.014404296875,0.010986328125,-0.13546592864400636,0.000887306305673824,False,False,-0.01673163986659906,False
122,ridge_100,separate,0.001953125,0.0,-0.022123104215470098,0.000887306305673824,False,False,-0.022123104215470098,False
122,ridge_100,crossed,0.015380859375,0.007080078125,-0.08218412659754573,0.000887306305673824,False,False,-0.01620397657769229,False
122,boosting_7,full_u,0.00043402777777777775,0.0,-0.0050473916637656545,0.0005717383726406566,False,False,-0.0050473916637656545,False
122,boosting_7,shared,0.001708984375,0.00244140625,-0.1273329323016038,0.0005717383726406566,False,False,-0.022676375052869093,False
122,boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0005717383726406566,False,False,-0.020946928232842194,False
122,boosting_7,crossed,0.005615234375,0.0029296875,-0.07994667322573878,0.0005717383726406566,False,False,-0.02117644441784874,False
122,boosting_31,full_u,0.00048828125,0.0,-0.005143378833144686,0.0008521327899961573,False,False,-0.005143378833144686,False
122,boosting_31,shared,0.003662109375,0.006103515625,-0.13326534182378907,0.0008521327899961573,False,False,-0.0223246214272681,False
122,boosting_31,separate,0.00146484375,0.0,-0.021755856240228893,0.0008521327899961573,False,False,-0.021755856240228893,False
122,boosting_31,crossed,0.008544921875,0.004638671875,-0.08128281228229661,0.0008521327899961573,False,False,-0.019871531058841083,False
122,blend_ridge_1,full_u,0.00037977430555555556,0.0,-0.005207952280566709,0.0004555620252824355,False,False,-0.005207952280566709,False
122,blend_ridge_1,shared,0.007568359375,0.004150390625,-0.1283152551378206,0.0004555620252824355,False,False,-0.020856088530007887,False
122,blend_ridge_1,separate,0.00146484375,0.0,-0.021755856240228893,0.0004555620252824355,False,False,-0.021755856240228893,False
122,blend_ridge_1,crossed,0.006103515625,0.003173828125,-0.08115874305081004,0.0004555620252824355,False,False,-0.021274290427474737,False
122,blend_boosting_7,full_u,0.00021701388888888888,0.0,-0.005042763710137085,0.0002814381233111063,False,False,-0.005042763710137085,False
122,blend_boosting_7,shared,0.000732421875,0.0009765625,-0.12458073032838529,0.0002814381233111063,False,False,-0.022570288249538436,False
122,blend_boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0002814381233111063,False,False,-0.020946928232842194,False
122,blend_boosting_7,crossed,0.001708984375,0.001953125,-0.07854819624629622,0.0002814381233111063,False,False,-0.021892801338308513,False
122,blend_boosting_31,full_u,0.00010850694444444444,0.0,-0.0052121610875859314,0.00037400296707464087,False,False,-0.0052121610875859314,False
122,blend_boosting_31,shared,0.000732421875,0.003173828125,-0.1284928887134529,0.00037400296707464087,False,False,-0.022570288249538436,False
122,blend_boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.00037400296707464087,False,False,-0.020946928232842194,False
122,blend_boosting_31,crossed,0.001708984375,0.003662109375,-0.08119615911770628,0.00037400296707464087,False,False,-0.021892801338308513,False
123,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
123,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
123,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
123,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
123,ridge_1,full_u,0.0019259982638888888,0.0,-0.004425404738432432,0.0009481287389671439,False,False,-0.004425404738432432,False
123,ridge_1,shared,0.017822265625,0.012451171875,-0.13486048096759873,0.0009481287389671439,False,False,-0.014645977596327138,False
123,ridge_1,separate,0.00146484375,0.0,-0.025150881847583118,0.0009481287389671439,False,False,-0.025150881847583118,False
123,ridge_1,crossed,0.01513671875,0.013916015625,-0.0920070295514853,0.0009481287389671439,False,False,-0.016154018999590895,False
123,ridge_100,full_u,0.001708984375,0.0,-0.004503444301291992,0.000887306305673824,False,False,-0.004503444301291992,False
123,ridge_100,shared,0.018310546875,0.013427734375,-0.1360223463207317,0.000887306305673824,False,False,-0.014400692251122005,False
123,ridge_100,separate,0.00146484375,0.0,-0.025150881847583118,0.000887306305673824,False,False,-0.025150881847583118,False
123,ridge_100,crossed,0.01318359375,0.013916015625,-0.09315966670022216,0.000887306305673824,False,False,-0.01736332581550544,False
123,boosting_7,full_u,0.000732421875,0.0,-0.004822927710948664,0.0005717383726406566,False,False,-0.004822927710948664,False
123,boosting_7,shared,0.007568359375,0.005126953125,-0.1290718805430334,0.0005717383726406566,False,False,-0.02091785458023836,False
123,boosting_7,separate,-0.00048828125,0.0,-0.02569220461505701,0.0005717383726406566,False,False,-0.02569220461505701,False
123,boosting_7,crossed,0.00634765625,0.007080078125,-0.08643314205911926,0.0005717383726406566,False,False,-0.020992906298459856,False
123,boosting_31,full_u,0.000949435763888889,0.0,-0.004694122180608541,0.0008521327899961573,False,False,-0.004694122180608541,False
123,boosting_31,shared,0.010009765625,0.008056640625,-0.13244022006800538,0.0008521327899961573,False,False,-0.01939032908759157,False
123,boosting_31,separate,-0.00048828125,0.0,-0.02569220461505701,0.0008521327899961573,False,False,-0.02569220461505701,False
123,boosting_31,crossed,0.0078125,0.010009765625,-0.0900263948712813,0.0008521327899961573,False,False,-0.020065399831294118,False
123,blend_ridge_1,full_u,0.0013834635416666667,0.0,-0.004474621770859994,0.0004555620252824355,False,False,-0.004474621770859994,False
123,blend_ridge_1,shared,0.006103515625,0.009033203125,-0.13672827730862502,0.0004555620252824355,False,False,-0.021754128879661824,False
123,blend_ridge_1,separate,0.00146484375,0.0,-0.023737512486397806,0.0004555620252824355,False,False,-0.023737512486397806,False
123,blend_ridge_1,crossed,0.00634765625,0.008056640625,-0.0879588254977662,0.0004555620252824355,False,False,-0.020992906298459856,False
123,blend_boosting_7,full_u,0.0006239149305555555,0.0,-0.004884507048186621,0.0002814381233111063,False,False,-0.004884507048186621,False
123,blend_boosting_7,shared,0.006103515625,0.003662109375,-0.12741106742227415,0.0002814381233111063,False,False,-0.021754128879661824,False
123,blend_boosting_7,separate,-0.00048828125,0.0,-0.02569220461505701,0.0002814381233111063,False,False,-0.02569220461505701,False
123,blend_boosting_7,crossed,0.00537109375,0.002197265625,-0.07820274209549806,0.0002814381233111063,False,False,-0.021383737844706777,False
123,blend_boosting_31,full_u,0.0006239149305555555,0.0,-0.004884507048186621,0.00037400296707464087,False,False,-0.004884507048186621,False
123,blend_boosting_31,shared,0.004638671875,0.004638671875,-0.12943212053269296,0.00037400296707464087,False,False,-0.022082070012305277,False
123,blend_boosting_31,separate,-0.00048828125,0.0,-0.02569220461505701,0.00037400296707464087,False,False,-0.02569220461505701,False
123,blend_boosting_31,crossed,0.00390625,0.004150390625,-0.08190101417192375,0.00037400296707464087,False,False,-0.021482616536676186,False
124,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
124,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
124,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
124,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
124,ridge_1,full_u,0.0008951822916666666,0.0,-0.004904762546505657,0.0009481287389671439,False,False,-0.004904762546505657,False
124,ridge_1,shared,0.01123046875,0.015380859375,-0.14194029291013044,0.0009481287389671439,False,False,-0.01824090140713986,False
124,ridge_1,separate,0.00244140625,0.0,-0.02188106321581408,0.0009481287389671439,False,False,-0.02188106321581408,False
124,ridge_1,crossed,0.01318359375,0.013427734375,-0.09278518870318689,0.0009481287389671439,False,False,-0.01770451558913027,False
124,ridge_100,full_u,0.0009494357638888887,0.0,-0.004761954778798815,0.000887306305673824,False,False,-0.004761954778798815,False
124,ridge_100,shared,0.01318359375,0.013916015625,-0.13902697978926357,0.000887306305673824,False,False,-0.017112706003506815,False
124,ridge_100,separate,0.00244140625,0.0,-0.02188106321581408,0.000887306305673824,False,False,-0.02188106321581408,False
124,ridge_100,crossed,0.01220703125,0.010009765625,-0.0886447911913422,0.000887306305673824,False,False,-0.018300345830420846,False
124,boosting_7,full_u,0.0004611545138888888,0.0,-0.004761761832895852,0.0005717383726406566,False,False,-0.004761761832895852,False
124,boosting_7,shared,0.00537109375,0.007080078125,-0.1333556649155358,0.0005717383726406566,False,False,-0.021460592986527402,False
124,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.0005717383726406566,False,False,-0.02190416181419063,False
124,boosting_7,crossed,0.0068359375,0.008056640625,-0.08871032172627588,0.0005717383726406566,False,False,-0.020983224260881846,False
124,boosting_31,full_u,0.0006239149305555555,0.0,-0.0046464202766563194,0.0008521327899961573,False,False,-0.0046464202766563194,False
124,boosting_31,shared,0.0107421875,0.007568359375,-0.13133377713496047,0.0008521327899961573,False,False,-0.018623141999283693,False
124,boosting_31,separate,0.0009765625,0.0,-0.02190416181419063,0.0008521327899961573,False,False,-0.02190416181419063,False
124,boosting_31,crossed,0.00830078125,0.008056640625,-0.0883145663694524,0.0008521327899961573,False,False,-0.020511783953525688,False
124,blend_ridge_1,full_u,0.0005696614583333334,0.0,-0.004746312650947926,0.0004555620252824355,False,False,-0.004746312650947926,False
124,blend_ridge_1,shared,0.00927734375,0.008056640625,-0.1324153071296667,0.0004555620252824355,False,False,-0.019286315617157372,False
124,blend_ridge_1,separate,0.0009765625,0.0,-0.02190416181419063,0.0004555620252824355,False,False,-0.02190416181419063,False
124,blend_ridge_1,crossed,0.01025390625,0.006103515625,-0.08373020147570326,0.0004555620252824355,False,False,-0.019444806105878846,False
124,blend_boosting_7,full_u,0.00024414062499999997,0.0,-0.004697904009223518,0.0002814381233111063,False,False,-0.004697904009223518,False
124,blend_boosting_7,shared,0.0029296875,0.003173828125,-0.12756095762520414,0.0002814381233111063,False,False,-0.0223668395578971,False
124,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0002814381233111063,False,False,-0.019989694651493757,False
124,blend_boosting_7,crossed,0.001953125,0.003173828125,-0.0821513566274352,0.0002814381233111063,False,False,-0.022490455397253934,False
124,blend_boosting_31,full_u,0.0002983940972222222,0.0,-0.004715559114408629,0.00037400296707464087,False,False,-0.004715559114408629,False
124,blend_boosting_31,shared,0.00341796875,0.004638671875,-0.12948901127532564,0.00037400296707464087,False,False,-0.02187605594749452,False
124,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.00037400296707464087,False,False,-0.019989694651493757,False
124,blend_boosting_31,crossed,0.00048828125,0.005126953125,-0.08573403105859864,0.00037400296707464087,False,False,-0.022892801555153774,False
125,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
125,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
125,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
125,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
125,ridge_1,full_u,0.000732421875,0.0,-0.005072816778330628,0.0009481287389671439,False,False,-0.005072816778330628,False
125,ridge_1,shared,0.01708984375,0.016357421875,-0.14096380875661113,0.0009481287389671439,False,False,-0.014720328044387214,False
125,ridge_1,separate,0.000732421875,0.0,-0.02365526029063397,0.0009481287389671439,False,False,-0.02365526029063397,False
125,ridge_1,crossed,0.0166015625,0.015869140625,-0.09387327420286139,0.0009481287389671439,False,False,-0.015214569264534378,False
125,ridge_100,full_u,0.0006781684027777776,0.0,-0.005059338764316564,0.000887306305673824,False,False,-0.005059338764316564,False
125,ridge_100,shared,0.01708984375,0.017333984375,-0.1422805214298472,0.000887306305673824,False,False,-0.014720328044387214,False
125,ridge_100,separate,0.000732421875,0.0,-0.02365526029063397,0.000887306305673824,False,False,-0.02365526029063397,False
125,ridge_100,crossed,0.0166015625,0.014892578125,-0.09252339837588999,0.000887306305673824,False,False,-0.015214569264534378,False
125,boosting_7,full_u,0.0004611545138888888,0.0,-0.004753467742091067,0.0005717383726406566,False,False,-0.004753467742091067,False
125,boosting_7,shared,0.01220703125,0.005615234375,-0.12743976667599805,0.0005717383726406566,False,False,-0.01804876073785163,False
125,boosting_7,separate,0.001708984375,0.0,-0.02159064172236497,0.0005717383726406566,False,False,-0.02159064172236497,False
125,boosting_7,crossed,0.01171875,0.004150390625,-0.07897894009611398,0.0005717383726406566,False,False,-0.018126228314391528,False
125,boosting_31,full_u,0.0008951822916666666,0.0,-0.00464784150692959,0.0008521327899961573,False,False,-0.00464784150692959,False
125,boosting_31,shared,0.01318359375,0.005615234375,-0.1268826215556427,0.0008521327899961573,False,False,-0.017461923420075035,False
125,boosting_31,separate,0.000732421875,0.0,-0.02365526029063397,0.0008521327899961573,False,False,-0.02365526029063397,False
125,boosting_31,crossed,0.013671875,0.006103515625,-0.08117114099648107,0.0008521327899961573,False,False,-0.016968369596545373,False
125,blend_ridge_1,full_u,8.138020833333333e-05,0.0,-0.005117157862591275,0.0004555620252824355,False,False,-0.005117157862591275,False
125,blend_ridge_1,shared,0.0078125,0.005615234375,-0.12941673626165803,0.0004555620252824355,False,False,-0.020196878973280007,False
125,blend_ridge_1,separate,0.000244140625,0.0,-0.020468311442167975,0.0004555620252824355,False,False,-0.020468311442167975,False
125,blend_ridge_1,crossed,0.0068359375,0.005126953125,-0.08343055589305973,0.0004555620252824355,False,False,-0.02104972656938206,False
125,blend_boosting_7,full_u,0.00013563368055555553,0.0,-0.004843863285244933,0.0002814381233111063,False,False,-0.004843863285244933,False
125,blend_boosting_7,shared,0.0029296875,0.003662109375,-0.12804215879029548,0.0002814381233111063,False,False,-0.022464472714423193,False
125,blend_boosting_7,separate,0.000732421875,0.0,-0.020872775445861323,0.0002814381233111063,False,False,-0.020872775445861323,False
125,blend_boosting_7,crossed,0.0048828125,0.002197265625,-0.07830728562676059,0.0002814381233111063,False,False,-0.02139459271292708,False
125,blend_boosting_31,full_u,0.00013563368055555553,0.0,-0.004843863285244933,0.00037400296707464087,False,False,-0.004843863285244933,False
125,blend_boosting_31,shared,0.005859375,0.004638671875,-0.12897711073840104,0.00037400296707464087,False,False,-0.02148466001683671,False
125,blend_boosting_31,separate,0.001708984375,0.0,-0.02159064172236497,0.00037400296707464087,False,False,-0.02159064172236497,False
125,blend_boosting_31,crossed,0.0068359375,0.003173828125,-0.07954726136059324,0.00037400296707464087,False,False,-0.020641858784137546,False
126,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
126,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
126,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
126,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
126,ridge_1,full_u,0.0007595486111111111,0.0,-0.005004793214687808,0.0009481287389671439,False,False,-0.005004793214687808,False
126,ridge_1,shared,0.015625,0.012451171875,-0.13631373180597897,0.0009481287389671439,False,False,-0.01579807686782342,False
126,ridge_1,separate,0.0009765625,0.0,-0.02402217375746916,0.0009481287389671439,False,False,-0.02402217375746916,False
126,ridge_1,crossed,0.017578125,0.014892578125,-0.09232983278108176,0.0009481287389671439,False,False,-0.01487212049732467,False
126,ridge_100,full_u,0.0011393229166666667,0.0,-0.004593843747991828,0.000887306305673824,False,False,-0.004593843747991828,False
126,ridge_100,shared,0.015625,0.013427734375,-0.1388760609629846,0.000887306305673824,False,False,-0.01615827135894697,False
126,ridge_100,separate,0.0,0.0,-0.02408022582724581,0.000887306305673824,False,False,-0.02408022582724581,False
126,ridge_100,crossed,0.0166015625,0.012939453125,-0.09058373120802177,0.000887306305673824,False,False,-0.015860152126512497,False
126,boosting_7,full_u,0.0005425347222222221,0.0,-0.005033506403238189,0.0005717383726406566,False,False,-0.005033506403238189,False
126,boosting_7,shared,0.009765625,0.010009765625,-0.13725983793684876,0.0005717383726406566,False,False,-0.019719629528984144,False
126,boosting_7,separate,0.0009765625,0.0,-0.02402217375746916,0.0005717383726406566,False,False,-0.02402217375746916,False
126,boosting_7,crossed,0.0107421875,0.005615234375,-0.08279363802647832,0.0005717383726406566,False,False,-0.019578360444487873,False
126,boosting_31,full_u,0.0005425347222222221,0.0,-0.005033506403238189,0.0008521327899961573,False,False,-0.005033506403238189,False
126,boosting_31,shared,0.01025390625,0.013916015625,-0.14224700675870822,0.0008521327899961573,False,False,-0.019226937618480773,False
126,boosting_31,separate,0.0009765625,0.0,-0.02402217375746916,0.0008521327899961573,False,False,-0.02402217375746916,False
126,boosting_31,crossed,0.01025390625,0.013427734375,-0.0946641821864243,0.0008521327899961573,False,False,-0.01965789181301961,False
126,blend_ridge_1,full_u,0.0005425347222222221,0.0,-0.0048341056036265715,0.0004555620252824355,False,False,-0.0048341056036265715,False
126,blend_ridge_1,shared,0.009765625,0.005615234375,-0.1280368457494489,0.0004555620252824355,False,False,-0.01926837364556127,False
126,blend_ridge_1,separate,-0.0009765625,0.0,-0.02385728681419063,0.0004555620252824355,False,False,-0.02385728681419063,False
126,blend_ridge_1,crossed,0.0087890625,0.006103515625,-0.08448891986088919,0.0004555620252824355,False,False,-0.02025351386860074,False
126,blend_boosting_7,full_u,0.00021701388888888888,0.0,-0.004977101059493086,0.0002814381233111063,False,False,-0.004977101059493086,False
126,blend_boosting_7,shared,0.0078125,0.006103515625,-0.13131214706199562,0.0002814381233111063,False,False,-0.02076365708384862,False
126,blend_boosting_7,separate,-0.0009765625,0.0,-0.02385728681419063,0.0002814381233111063,False,False,-0.02385728681419063,False
126,blend_boosting_7,crossed,0.00390625,0.002685546875,-0.08078546300082798,0.0002814381233111063,False,False,-0.02308493276754853,False
126,blend_boosting_31,full_u,0.00021701388888888888,0.0,-0.005103539547526972,0.00037400296707464087,False,False,-0.005103539547526972,False
126,blend_boosting_31,shared,0.00634765625,0.005126953125,-0.1285991140280517,0.00037400296707464087,False,False,-0.021203294403796497,False
126,blend_boosting_31,separate,-0.0009765625,0.0,-0.02385728681419063,0.00037400296707464087,False,False,-0.02385728681419063,False
126,blend_boosting_31,crossed,0.00537109375,0.002685546875,-0.07993000857523433,0.00037400296707464087,False,False,-0.02218633728723274,False
127,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
127,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
127,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
127,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
127,ridge_1,full_u,0.0009765625,0.0,-0.005052935292108462,0.0009481287389671439,False,False,-0.005052935292108462,False
127,ridge_1,shared,0.016357421875,0.012451171875,-0.13610803149112183,0.0009481287389671439,False,False,-0.015261010889398997,False
127,ridge_1,separate,0.00244140625,0.0,-0.023506927750490132,0.0009481287389671439,False,False,-0.023506927750490132,False
127,ridge_1,crossed,0.013916015625,0.011962890625,-0.09053056330458552,0.0009481287389671439,False,False,-0.016988269746946474,False
