law,raw_budget,method_a,method_b,paired_rejection_rate_difference_a_minus_b,pointwise_95_lower,pointwise_95_upper,a_only_rejections,b_only_rejections,paired_repetitions
balanced_perfectly_correlated,32768,full_u_eb,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,full_u_joint,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_eb,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_full_u_joint,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hoeffding,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_hybrid,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hoeffding,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hoeffding,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hoeffding,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hybrid,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_hybrid,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_profiled_betting64,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_profiled_betting64,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,stratified_profiled_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_betting64,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,binary_stratified_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
balanced_perfectly_correlated,32768,direct_four_row_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_hoeffding,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,full_u_hoeffding,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,full_u_eb,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_eb,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,full_u_eb,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,full_u_joint,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,full_u_joint,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,full_u_joint,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,binary_full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_eb,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,binary_full_u_eb,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,binary_full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_full_u_joint,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,binary_full_u_joint,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,stratified_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hoeffding,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hoeffding,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,stratified_hoeffding,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,stratified_hybrid,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hybrid,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_hybrid,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,stratified_hybrid,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,binary_stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_stratified_hoeffding,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_stratified_hoeffding,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,binary_stratified_hoeffding,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,binary_stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,binary_stratified_hybrid,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,binary_stratified_hybrid,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,stratified_profiled_betting64,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,512,stratified_profiled_betting64,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,stratified_profiled_betting64,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,binary_stratified_betting64,direct_four_row_betting64,-0.008,-0.0607868846818777,0.0447868846818777,0,4,500
rare_perfectly_correlated,512,binary_stratified_betting64,binary_all_raw_pair_betting64,-0.03,-0.09358817849604963,0.03358817849604963,0,15,500
rare_perfectly_correlated,512,direct_four_row_betting64,binary_all_raw_pair_betting64,-0.022,-0.08242028341470439,0.03842028341470439,0,11,500
rare_perfectly_correlated,2048,full_u_hoeffding,full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,full_u_hoeffding,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,full_u_hoeffding,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,full_u_eb,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_eb,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,full_u_eb,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,full_u_eb,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,full_u_joint,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,full_u_joint,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,full_u_joint,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,full_u_joint,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,binary_full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_eb,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,binary_full_u_eb,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,binary_full_u_eb,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,binary_full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_full_u_joint,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,binary_full_u_joint,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,binary_full_u_joint,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,stratified_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hoeffding,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,stratified_hoeffding,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,stratified_hoeffding,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,stratified_hybrid,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hybrid,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,stratified_hybrid,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,stratified_hybrid,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,stratified_hybrid,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,binary_stratified_hoeffding,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_stratified_hoeffding,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_stratified_hoeffding,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,binary_stratified_hoeffding,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,binary_stratified_hoeffding,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,binary_stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,2048,binary_stratified_hybrid,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,binary_stratified_hybrid,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,binary_stratified_hybrid,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,stratified_profiled_betting64,binary_stratified_betting64,-0.538,-0.6450524059982616,-0.4309475940017384,0,269,500
rare_perfectly_correlated,2048,stratified_profiled_betting64,direct_four_row_betting64,-0.972,-1.0,-0.9091558901664027,0,486,500
rare_perfectly_correlated,2048,stratified_profiled_betting64,binary_all_raw_pair_betting64,-0.996,-1.0,-0.946654200975593,0,498,500
rare_perfectly_correlated,2048,binary_stratified_betting64,direct_four_row_betting64,-0.434,-0.540664229606653,-0.32733577039334705,0,217,500
rare_perfectly_correlated,2048,binary_stratified_betting64,binary_all_raw_pair_betting64,-0.458,-0.5650098608601632,-0.35099013913983684,0,229,500
rare_perfectly_correlated,2048,direct_four_row_betting64,binary_all_raw_pair_betting64,-0.024,-0.08526390365648176,0.037263903656481766,0,12,500
rare_perfectly_correlated,8192,full_u_hoeffding,full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_hoeffding,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
